filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees,amount_exact_before_p2,amount_status_before_p2
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,1,,A.O. Smith Corporation Common Stock,A.O. Smith Corporation Common Stock,AOS,AOS,ST,S,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,A.O. Smith Corporation Common Stock (AOS) [ST] Filing Status: New Subholding Of: JP Morgan Brokerage Ac,A.O. Smith Corporation Common Stock (AOS) [ST],S ccount,02/25/2025,02/25/2025,"$1,001 - $15,000",,"A.O. Smith Corporation Common Stock (AOS) [ST] S 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account",,,False,100,AOS,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,2,,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,P,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,AbbVie Inc. Common Stock (ABBV) [ST],AbbVie Inc. Common Stock (ABBV) [ST],P,02/25/2025,02/25/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: JP Morgan Brokerage Account,"AbbVie Inc. Common Stock (ABBV) [ST] P 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,3,,Adobe Inc. - Common Stock,Adobe Inc. - Common Stock,ADBE,ADBE,ST,S,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,Adobe Inc. - Common Stock (ADBE) [ST] Filing Status: New Subholding Of: JP Morgan Brokerage Ac,Adobe Inc. - Common Stock (ADBE) [ST],S ccount,02/25/2025,02/25/2025,"$1,001 - $15,000",,"Adobe Inc. - Common Stock (ADBE) [ST] S 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account",,,False,100,ADBE,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,4,,"Airbnb, Inc. - Class A Common Stock","Airbnb, Inc. - Class A Common Stock",ABNB,ABNB,ST,P,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,"Airbnb, Inc. - Class A Common Stock (ABNB) [ST]","Airbnb, Inc. - Class A Common Stock (ABNB) [ST]",P,02/25/2025,02/25/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: JP Morgan Brokerage Account,"Airbnb, Inc. - Class A Common Stock (ABNB) [ST] P 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account",,,False,100,ABNB,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,5,,"Alexandria Real Estate Equities, Inc. Common Stock","Alexandria Real Estate Equities, Inc. Common Stock",ARE,ARE,ST,P,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,"Alexandria Real Estate Equities, Inc. Common Stock (ARE) [ST] Filing Status: New Subholding Of: JP Morgan Brokerage Ac","Alexandria Real Estate Equities, Inc. Common Stock (ARE) [ST]",P ccount,02/25/2025,02/25/2025,"$1,001 - $15,000",,"Alexandria Real Estate Equities, Inc. Common Stock (ARE) [ST] P 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account",,,False,100,ARE,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,6,,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,BABA,ST,P,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New $200?,JP Morgan Brokerage Account #2,,,,1,2,table,False,False,,True,0,False,True,98,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST],Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST],P,02/25/2025,02/25/2025,"$1,001 - $15,000",Filing Status: New $200? Subholding Of: JP Morgan Brokerage Account #2,"Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST] P 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New $200? Subholding Of: JP Morgan Brokerage Account #2",,,False,98,BABA,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,7,,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,BABA,ST,P,2025-03-03,2025-03-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account #2,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST] Filing Status: New Subholding Of: JP Morgan Brokerage Ac,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST],P ccount #2,03/03/2025,03/03/2025,"$1,001 - $15,000",,"Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST] P 03/03/2025 03/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account #2",,,False,100,BABA,accepted,house_ptr_structure+v8_1,False,False,False,03/03/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,8,,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,BABA,ST,S,2025-03-04,2025-03-04,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,JP Morgan Brokerage Account #2,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST],Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST],S,03/04/2025,03/04/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: JP Morgan Brokerage Account #2,"Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST] S 03/04/2025 03/04/2025 $15,001 - $50,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account #2",,,False,100,BABA,accepted,house_ptr_structure+v8_1,False,False,False,03/04/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,9,,"Align Technology, Inc. - Common Stock","Align Technology, Inc. - Common Stock",ALGN,ALGN,ST,P,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,"Align Technology, Inc. - Common Stock (ALGN) [ST] Filing Status: New Subholding Of: JP Morgan Brokerage Ac","Align Technology, Inc. - Common Stock (ALGN) [ST]",P ccount,02/25/2025,02/25/2025,"$1,001 - $15,000",,"Align Technology, Inc. - Common Stock (ALGN) [ST] P 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account",,,False,100,ALGN,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
20029034,Hon. Rob Bresnahan,Member,PA08,20029034.pdf,2025,10,,Applovin Corporation - Class A Common Stock,Applovin Corporation - Class A Common Stock,APP,APP,ST,S,2025-02-25,2025-02-25,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,JP Morgan Brokerage Account #2,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029034.pdf,,,,Applovin Corporation - Class A Common Stock (APP) [ST],Applovin Corporation - Class A Common Stock (APP) [ST],S,02/25/2025,02/25/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: JP Morgan Brokerage Account #2,"Applovin Corporation - Class A Common Stock (APP) [ST] S 02/25/2025 02/25/2025 $1,001 - $15,000 Filing Status: New Subholding Of: JP Morgan Brokerage Account #2",,,False,100,APP,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False,,valid_range
