filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees,amount_exact_before_p2,amount_status_before_p2
20030892,Hon. Mike Kelly,Member,PA16,20030892.pdf,2025,1,SP,Connecticut St Ser A Go 5% due 1/15/28,Connecticut St Ser A Go 5% due 1/15/28,,,GS,S,2025-07-17,2025-08-12,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Victoria Kelly Trust ICA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030892.pdf,,,SP,Connecticut St Ser A Go 5% due 1/15/28 [GS] Filing Status: New Subholding Of: Victoria Kelly Trust ICA,Connecticut St Ser A Go 5% due 1/15/28 [GS],S A,07/17/2025,08/12/2025,"$15,001 - $50,000",,"SP Connecticut St Ser A Go 5% due 1/15/28 [GS] S 07/17/2025 08/12/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Victoria Kelly Trust ICA",,,False,100,,not_applicable,,False,False,False,07/17/2025,False,,valid_range
20030892,Hon. Mike Kelly,Member,PA16,20030892.pdf,2025,2,SP,Florida St Hsg Fin Corp Rev due 7/1/52,Florida St Hsg Fin Corp Rev due 7/1/52,,,GS,S (partial),2025-07-01,2025-08-12,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Victoria Kelly Trust ICA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030892.pdf,,,SP,Florida St Hsg Fin Corp Rev due 7/1/52 [GS],Florida St Hsg Fin Corp Rev due 7/1/52 [GS],S (partial),07/01/2025,08/12/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Victoria Kelly Trust ICA,"SP Florida St Hsg Fin Corp Rev due 7/1/52 [GS] S (partial) 07/01/2025 08/12/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Victoria Kelly Trust ICA",,,False,100,,not_applicable,,False,False,False,07/01/2025,False,,valid_range
20030892,Hon. Mike Kelly,Member,PA16,20030892.pdf,2025,3,SP,Volusia Cnty FL Eductnl Fac Au Embry Riddle 5% due 10/15/31,Volusia Cnty FL Eductnl Fac Au Embry Riddle 5% due 10/15/31,,,GS,P,2025-07-31,2025-08-12,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Victoria Kelly Trust ICA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030892.pdf,,,SP,Volusia Cnty FL Eductnl Fac Au Embry Riddle 5% due 10/15/31 [GS] Filing Status: New Subholding Of: Victoria Kelly Trust ICA,Volusia Cnty FL Eductnl Fac Au Embry Riddle 5% due 10/15/31 [GS],P A,07/31/2025,08/12/2025,"$15,001 - $50,000",,"SP Volusia Cnty FL Eductnl Fac Au Embry Riddle 5% due 10/15/31 [GS] P 07/31/2025 08/12/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Victoria Kelly Trust ICA",,,False,100,,not_applicable,,False,False,False,07/31/2025,False,,valid_range
