filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,1,,"First Citizens BancShares, Inc. - Class A Common Stock","First Citizens BancShares, Inc. - Class A Common Stock",FCNCA,FCNCA,ST,P,2025-01-21,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,,"First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST] Filing Status: New Subholding Of: Moran Wealth IRA","First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST]",P,01/21/2025,01/30/2025,"$1,001 - $15,000",,"First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST] P 01/21/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,FCNCA,accepted,house_ptr_structure+v8_1,False,False,False,01/21/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,2,SP,"First Citizens BancShares, Inc. - Class A Common Stock","First Citizens BancShares, Inc. - Class A Common Stock",FCNCA,FCNCA,ST,P,2025-01-21,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,SP,"First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST]","First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST]",P,01/21/2025,01/30/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"SP First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST] P 01/21/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,FCNCA,accepted,house_ptr_structure+v8_1,False,False,False,01/21/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,3,,"First Citizens BancShares, Inc. - Class A Common Stock","First Citizens BancShares, Inc. - Class A Common Stock",FCNCA,FCNCA,ST,P,2025-01-16,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,,"First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST] Filing Status: New Subholding Of: Moran Wealth IRA","First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST]",P,01/16/2025,01/30/2025,"$1,001 - $15,000",,"First Citizens BancShares, Inc. - Class A Common Stock (FCNCA) [ST] P 01/16/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,FCNCA,accepted,house_ptr_structure+v8_1,False,False,False,01/16/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,4,,GoDaddy Inc. Class A Common Stock,GoDaddy Inc. Class A Common Stock,GDDY,GDDY,ST,P,2025-01-16,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,,GoDaddy Inc. Class A Common Stock (GDDY) [ST],GoDaddy Inc. Class A Common Stock (GDDY) [ST],P,01/16/2025,01/30/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"GoDaddy Inc. Class A Common Stock (GDDY) [ST] P 01/16/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,GDDY,accepted,house_ptr_structure+v8_1,False,False,False,01/16/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,5,SP,GoDaddy Inc. Class A Common Stock,GoDaddy Inc. Class A Common Stock,GDDY,GDDY,ST,P,2025-01-16,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,SP,GoDaddy Inc. Class A Common Stock (GDDY) [ST] Filing Status: New Subholding Of: Moran Wealth IRA,GoDaddy Inc. Class A Common Stock (GDDY) [ST],P,01/16/2025,01/30/2025,"$1,001 - $15,000",,"SP GoDaddy Inc. Class A Common Stock (GDDY) [ST] P 01/16/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,GDDY,accepted,house_ptr_structure+v8_1,False,False,False,01/16/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,6,SP,GoDaddy Inc. Class A Common Stock,GoDaddy Inc. Class A Common Stock,GDDY,GDDY,ST,P,2025-01-21,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,SP,GoDaddy Inc. Class A Common Stock (GDDY) [ST],GoDaddy Inc. Class A Common Stock (GDDY) [ST],P,01/21/2025,01/30/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"SP GoDaddy Inc. Class A Common Stock (GDDY) [ST] P 01/21/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,GDDY,accepted,house_ptr_structure+v8_1,False,False,False,01/21/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,7,,GoDaddy Inc. Class A Common Stock,GoDaddy Inc. Class A Common Stock,GDDY,GDDY,ST,P,2025-01-21,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,,GoDaddy Inc. Class A Common Stock (GDDY) [ST] Filing Status: New Subholding Of: Moran Wealth IRA,GoDaddy Inc. Class A Common Stock (GDDY) [ST],P,01/21/2025,01/30/2025,"$1,001 - $15,000",,"GoDaddy Inc. Class A Common Stock (GDDY) [ST] P 01/21/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,GDDY,accepted,house_ptr_structure+v8_1,False,False,False,01/21/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,8,,"Merck & Company, Inc. Common Stock","Merck & Company, Inc. Common Stock",MRK,MRK,ST,S,2025-01-16,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,,"Merck & Company, Inc. Common Stock (MRK) [ST]","Merck & Company, Inc. Common Stock (MRK) [ST]",S,01/16/2025,01/30/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"Merck & Company, Inc. Common Stock (MRK) [ST] S 01/16/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,MRK,accepted,house_ptr_structure+v8_1,False,False,False,01/16/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,9,SP,"Merck & Company, Inc. Common Stock","Merck & Company, Inc. Common Stock",MRK,MRK,ST,S,2025-01-16,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,SP,"Merck & Company, Inc. Common Stock (MRK) [ST] Filing Status: New Subholding Of: Moran Wealth IRA","Merck & Company, Inc. Common Stock (MRK) [ST]",S,01/16/2025,01/30/2025,"$1,001 - $15,000",,"SP Merck & Company, Inc. Common Stock (MRK) [ST] S 01/16/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,MRK,accepted,house_ptr_structure+v8_1,False,False,False,01/16/2025,False
20026712,Hon. Byron Donalds,Member,FL19,20026712.pdf,2025,10,SP,RLI Corp. Common Stock,RLI Corp. Common Stock,RLI,RLI,ST,S (partial),2025-01-16,2025-01-30,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026712.pdf,,,SP,RLI Corp. Common Stock (RLI) [ST],RLI Corp. Common Stock (RLI) [ST],S (partial),01/16/2025,01/30/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"SP RLI Corp. Common Stock (RLI) [ST] S (partial) 01/16/2025 01/30/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,RLI,accepted,house_ptr_structure+v8_1,False,False,False,01/16/2025,False
