filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,11,JT,Chubb Limited Common Stock,Chubb Limited Common Stock,CB,CB,ST,S,2025-02-14,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,Chubb Limited Common Stock (CB) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun,Chubb Limited Common Stock (CB) [ST],S nt (3935),02/14/2025,03/06/2025,"$1,001 - $15,000",,"JT Chubb Limited Common Stock (CB) [ST] S 02/14/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,CB,accepted,house_ptr_structure+v8_1,False,False,False,02/14/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,12,JT,Constellation Energy Corporation - Common Stock,Constellation Energy Corporation - Common Stock,CEG,CEG,ST,P,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,Constellation Energy Corporation - Common Stock (CEG) [ST],Constellation Energy Corporation - Common Stock (CEG) [ST],P,02/12/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core,"JT Constellation Energy Corporation - Common Stock (CEG) [ST] P 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,CEG,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,13,JT,"Eaton Corporation, PLC Ordinary Shares","Eaton Corporation, PLC Ordinary Shares",ETN,ETN,ST,P,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Eaton Corporation, PLC Ordinary Shares (ETN) [ST] Filing Status: New Subholding Of: Merrill Lynch Tax Efficie","Eaton Corporation, PLC Ordinary Shares (ETN) [ST]",P ent Core,02/12/2025,03/06/2025,"$1,001 - $15,000",,"JT Eaton Corporation, PLC Ordinary Shares (ETN) [ST] P 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,ETN,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,14,JT,"Eaton Corporation, PLC Ordinary Shares","Eaton Corporation, PLC Ordinary Shares",ETN,ETN,ST,P,2025-02-03,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Eaton Corporation, PLC Ordinary Shares (ETN) [ST]","Eaton Corporation, PLC Ordinary Shares (ETN) [ST]",P,02/03/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Eaton Corporation, PLC Ordinary Shares (ETN) [ST] P 02/03/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,ETN,accepted,house_ptr_structure+v8_1,False,False,False,02/03/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,15,JT,Edison International Common Stock,Edison International Common Stock,EIX,EIX,ST,P,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,Edison International Common Stock (EIX) [ST] Filing Status: New Subholding Of: Merrill Lynch Tax Efficie,Edison International Common Stock (EIX) [ST],P ent Core,02/12/2025,03/06/2025,"$1,001 - $15,000",,"JT Edison International Common Stock (EIX) [ST] P 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,EIX,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,16,JT,"Enphase Energy, Inc. - Common Stock","Enphase Energy, Inc. - Common Stock",ENPH,ENPH,ST,S,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Enphase Energy, Inc. - Common Stock (ENPH) [ST]","Enphase Energy, Inc. - Common Stock (ENPH) [ST]",S,02/12/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core,"JT Enphase Energy, Inc. - Common Stock (ENPH) [ST] S 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,ENPH,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,17,JT,"Estee Lauder Companies, Inc.","Estee Lauder Companies, Inc.",EL,EL,ST,S,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Estee Lauder Companies, Inc. (EL) [ST] Filing Status: New Subholding Of: Merrill Lynch Tax Efficie","Estee Lauder Companies, Inc. (EL) [ST]",S ent Core,02/12/2025,03/06/2025,"$1,001 - $15,000",,"JT Estee Lauder Companies, Inc. (EL) [ST] S 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,EL,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,18,JT,Ford Motor Company Common Stock,Ford Motor Company Common Stock,F,F,ST,P,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,Ford Motor Company Common Stock (F) [ST],Ford Motor Company Common Stock (F) [ST],P,02/12/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core,"JT Ford Motor Company Common Stock (F) [ST] P 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,F,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,19,JT,"Freeport-McMoRan, Inc. Common Stock","Freeport-McMoRan, Inc. Common Stock",FCX,FCX,ST,P,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Freeport-McMoRan, Inc. Common Stock (FCX) [ST] Filing Status: New Subholding Of: Merrill Lynch Tax Efficie","Freeport-McMoRan, Inc. Common Stock (FCX) [ST]",P ent Core,02/12/2025,03/06/2025,"$1,001 - $15,000",,"JT Freeport-McMoRan, Inc. Common Stock (FCX) [ST] P 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,FCX,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,20,JT,"Goldman Sachs Group, Inc.","Goldman Sachs Group, Inc.",GS,GS,ST,P,2025-02-24,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Goldman Sachs Group, Inc. (GS) [ST]","Goldman Sachs Group, Inc. (GS) [ST]",P,02/24/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Goldman Sachs Group, Inc. (GS) [ST] P 02/24/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,GS,accepted,house_ptr_structure+v8_1,False,False,False,02/24/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,21,JT,"Huntington Ingalls Industries, Inc. Common Stock","Huntington Ingalls Industries, Inc. Common Stock",HII,HII,ST,S,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Huntington Ingalls Industries, Inc. Common Stock (HII) [ST] Filing Status: New Subholding Of: Merrill Lynch Tax Efficie","Huntington Ingalls Industries, Inc. Common Stock (HII) [ST]",S ent Core,02/12/2025,03/06/2025,"$1,001 - $15,000",,"JT Huntington Ingalls Industries, Inc. Common Stock (HII) [ST] S 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,HII,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,22,JT,"Juniper Networks, Inc. Common Stock","Juniper Networks, Inc. Common Stock",JNPR,JNPR,ST,S,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"Juniper Networks, Inc. Common Stock (JNPR) [ST]","Juniper Networks, Inc. Common Stock (JNPR) [ST]",S,02/12/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core,"JT Juniper Networks, Inc. Common Stock (JNPR) [ST] S 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,JNPR,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,23,JT,"MarketAxess Holdings, Inc. - Common Stock","MarketAxess Holdings, Inc. - Common Stock",MKTX,MKTX,ST,S,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,"MarketAxess Holdings, Inc. - Common Stock (MKTX) [ST] Filing Status: New Subholding Of: Merrill Lynch Tax Efficie","MarketAxess Holdings, Inc. - Common Stock (MKTX) [ST]",S ent Core,02/12/2025,03/06/2025,"$1,001 - $15,000",,"JT MarketAxess Holdings, Inc. - Common Stock (MKTX) [ST] S 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,MKTX,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,24,JT,Microchip Technology Incorporated - Common Stock,Microchip Technology Incorporated - Common Stock,MCHP,MCHP,ST,S,2025-02-05,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,Microchip Technology Incorporated - Common Stock (MCHP) [ST],Microchip Technology Incorporated - Common Stock (MCHP) [ST],S,02/05/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Microchip Technology Incorporated - Common Stock (MCHP) [ST] S 02/05/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,MCHP,accepted,house_ptr_structure+v8_1,False,False,False,02/05/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,25,JT,Morgan Stanley Common Stock,Morgan Stanley Common Stock,MS,MS,ST,S (partial),2025-02-24,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,3,4,table,False,False,,True,0,False,False,98,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,Morgan Stanley Common Stock (MS),Morgan Stanley Common Stock (MS) [ST],S (partial),02/24/2025,03/06/2025,"$1,001 - $15,000",[ST] Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Morgan Stanley Common Stock (MS) S (partial) 02/24/2025 03/06/2025 $1,001 - $15,000 [ST] Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,98,MS,accepted,house_ptr_structure+v8_1,False,False,False,02/24/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,26,JT,Norfolk Southern Corporation Common Stock,Norfolk Southern Corporation Common Stock,NSC,NSC,ST,S (partial),2025-02-25,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,4,4,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,Norfolk Southern Corporation Common Stock (NSC) [ST],Norfolk Southern Corporation Common Stock (NSC) [ST],S (partial),02/25/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Chase Brokerage Account (3935),"JT Norfolk Southern Corporation Common Stock (NSC) [ST] S (partial) 02/25/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,NSC,accepted,house_ptr_structure+v8_1,False,False,False,02/25/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,27,JT,NXP Semiconductors N.V. - Common Stock,NXP Semiconductors N.V. - Common Stock,NXPI,NXPI,ST,P,2025-02-05,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,4,4,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,NXP Semiconductors N.V. - Common Stock (NXPI) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun,NXP Semiconductors N.V. - Common Stock (NXPI) [ST],P nt (3935),02/05/2025,03/06/2025,"$1,001 - $15,000",,"JT NXP Semiconductors N.V. - Common Stock (NXPI) [ST] P 02/05/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,NXPI,accepted,house_ptr_structure+v8_1,False,False,False,02/05/2025,False
20027936,Hon. Julie Johnson,Member,TX32,20027936.pdf,2025,28,JT,ON Semiconductor Corporation - Common Stock,ON Semiconductor Corporation - Common Stock,ON,ON,ST,P,2025-02-12,2025-03-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Tax Efficient Core,,,,4,4,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20027936.pdf,,,JT,ON Semiconductor Corporation - Common Stock (ON) [ST],ON Semiconductor Corporation - Common Stock (ON) [ST],P,02/12/2025,03/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core,"JT ON Semiconductor Corporation - Common Stock (ON) [ST] P 02/12/2025 03/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Tax Efficient Core",,,False,100,ON,accepted,house_ptr_structure+v8_1,False,False,False,02/12/2025,False
