filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,1,,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,S,2025-04-17,2025-04-25,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,AbbVie Inc. Common Stock (ABBV) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance,AbbVie Inc. Common Stock (ABBV) [ST],S ust,04/17/2025,04/25/2025,"$50,001 - $100,000",,"AbbVie Inc. Common Stock (ABBV) [ST] S 04/17/2025 04/25/2025 $50,001 - $100,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,04/17/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,2,,Adobe Inc. - Common Stock,Adobe Inc. - Common Stock,ADBE,ADBE,ST,S,2025-04-07,2025-04-25,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,Adobe Inc. - Common Stock (ADBE) [ST],Adobe Inc. - Common Stock (ADBE) [ST],S,04/07/2025,04/25/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Adobe Inc. - Common Stock (ADBE) [ST] S 04/07/2025 04/25/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,ADBE,accepted,house_ptr_structure+v8_1,False,False,False,04/07/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,3,,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc.",AMD,AMD,ST,S (partial),2025-04-07,2025-04-25,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,"Advanced Micro Devices, Inc. (AMD) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance","Advanced Micro Devices, Inc. (AMD) [ST]",S (partial) ust,04/07/2025,04/25/2025,"$50,001 - $100,000",,"Advanced Micro Devices, Inc. (AMD) [ST] S (partial) 04/07/2025 04/25/2025 $50,001 - $100,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AMD,accepted,house_ptr_structure+v8_1,False,False,False,04/07/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,4,,"Agilent Technologies, Inc. Common Stock","Agilent Technologies, Inc. Common Stock",A,A,ST,P,2025-04-17,2025-04-25,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,"Agilent Technologies, Inc. Common Stock (A) [ST]","Agilent Technologies, Inc. Common Stock (A) [ST]",P,04/17/2025,04/25/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Agilent Technologies, Inc. Common Stock (A) [ST] P 04/17/2025 04/25/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,A,accepted,house_ptr_structure+v8_1,False,False,False,04/17/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,5,,"Akamai Technologies, Inc. - Common Stock","Akamai Technologies, Inc. - Common Stock",AKAM,AKAM,ST,P,2025-04-07,2025-04-25,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,"Akamai Technologies, Inc. - Common Stock (AKAM) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance","Akamai Technologies, Inc. - Common Stock (AKAM) [ST]",P ust,04/07/2025,04/25/2025,"$15,001 - $50,000",,"Akamai Technologies, Inc. - Common Stock (AKAM) [ST] P 04/07/2025 04/25/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AKAM,accepted,house_ptr_structure+v8_1,False,False,False,04/07/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,6,,Albemarle Corporation Common Stock,Albemarle Corporation Common Stock,ALB,ALB,ST,P,2025-04-07,2025-04-25,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,Albemarle Corporation Common Stock (ALB) [ST],Albemarle Corporation Common Stock (ALB) [ST],P,04/07/2025,04/25/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Albemarle Corporation Common Stock (ALB) [ST] P 04/07/2025 04/25/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,ALB,accepted,house_ptr_structure+v8_1,False,False,False,04/07/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,7,,American Express Company Common Stock,American Express Company Common Stock,AXP,AXP,ST,S,2025-04-07,2025-04-25,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,American Express Company Common Stock (AXP) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance,American Express Company Common Stock (AXP) [ST],S ust,04/07/2025,04/25/2025,"$15,001 - $50,000",,"American Express Company Common Stock (AXP) [ST] S 04/07/2025 04/25/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AXP,accepted,house_ptr_structure+v8_1,False,False,False,04/07/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,8,,"American Water Works Company, Inc. Common Stock","American Water Works Company, Inc. Common Stock",AWK,AWK,ST,P,2025-04-07,2025-04-25,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,"American Water Works Company, Inc. Common Stock (AWK) [ST]","American Water Works Company, Inc. Common Stock (AWK) [ST]",P,04/07/2025,04/25/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"American Water Works Company, Inc. Common Stock (AWK) [ST] P 04/07/2025 04/25/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AWK,accepted,house_ptr_structure+v8_1,False,False,False,04/07/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,9,,Amgen Inc. - Common Stock,Amgen Inc. - Common Stock,AMGN,AMGN,ST,P,2025-04-11,2025-04-25,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,Amgen Inc. - Common Stock (AMGN) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance,Amgen Inc. - Common Stock (AMGN) [ST],P ust,04/11/2025,04/25/2025,"$15,001 - $50,000",,"Amgen Inc. - Common Stock (AMGN) [ST] P 04/11/2025 04/25/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AMGN,accepted,house_ptr_structure+v8_1,False,False,False,04/11/2025,False
20030231,Hon. Jefferson Shreve,Member,IN06,20030231.pdf,2025,10,,Apple Inc. - Common Stock,Apple Inc. - Common Stock,AAPL,AAPL,ST,P,2025-04-07,2025-04-25,100001.0,250000.0,,"$100,001 - $250,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030231.pdf,,,,Apple Inc. - Common Stock (AAPL) [ST],Apple Inc. - Common Stock (AAPL) [ST],P,04/07/2025,04/25/2025,"$100,001 - $250,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Apple Inc. - Common Stock (AAPL) [ST] P 04/07/2025 04/25/2025 $100,001 - $250,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AAPL,accepted,house_ptr_structure+v8_1,False,False,False,04/07/2025,False
