filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,1,,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S (partial),2025-08-19,2025-08-17,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Trust 1,,,,1,1,table,False,False,,False,0,True,False,70,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date; adjacent transaction has same core signature,,Accenture plc Class A Ordinary Shares (ACN) [ST] Filing Status: New Subholding Of: Trust 1,Accenture plc Class A Ordinary Shares (ACN) [ST],S (partial),08/19/2025,08/17/2025,"$15,001 - $50,000",,"Accenture plc Class A Ordinary Shares (ACN) [ST] S (partial) 08/19/2025 08/17/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Trust 1",notification date before transaction date; adjacent transaction has same core signature,high,True,70,ACN,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,2,,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S (partial),2025-08-19,2025-08-17,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Trust 2,,,,1,1,table,False,False,,False,0,False,True,75,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date,,Accenture plc Class A Ordinary Shares (ACN) [ST],Accenture plc Class A Ordinary Shares (ACN) [ST],S (partial),08/19/2025,08/17/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: Trust 2,"Accenture plc Class A Ordinary Shares (ACN) [ST] S (partial) 08/19/2025 08/17/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Trust 2",notification date before transaction date,high,True,75,ACN,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,3,,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S (partial),2025-08-19,2025-08-17,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Trust 3,,,,1,1,table,False,False,,False,0,True,False,70,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date; adjacent transaction has same core signature,,Accenture plc Class A Ordinary Shares (ACN) [ST] Filing Status: New Subholding Of: Trust 3,Accenture plc Class A Ordinary Shares (ACN) [ST],S (partial),08/19/2025,08/17/2025,"$1,001 - $15,000",,"Accenture plc Class A Ordinary Shares (ACN) [ST] S (partial) 08/19/2025 08/17/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Trust 3",notification date before transaction date; adjacent transaction has same core signature,high,True,70,ACN,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,4,,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S (partial),2025-08-19,2025-08-17,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Trust 4,,,,1,1,table,False,False,,False,0,True,True,70,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date; adjacent transaction has same core signature,,Accenture plc Class A Ordinary Shares (ACN) [ST],Accenture plc Class A Ordinary Shares (ACN) [ST],S (partial),08/19/2025,08/17/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Trust 4,"Accenture plc Class A Ordinary Shares (ACN) [ST] S (partial) 08/19/2025 08/17/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Trust 4",notification date before transaction date; adjacent transaction has same core signature,high,True,70,ACN,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,5,,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S (partial),2025-08-19,2025-08-17,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Trust 5,,,,1,1,table,False,False,,False,0,False,False,75,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date,,Accenture plc Class A Ordinary Shares (ACN) [ST] Filing Status: New Subholding Of: Trust 5,Accenture plc Class A Ordinary Shares (ACN) [ST],S (partial),08/19/2025,08/17/2025,"$1,001 - $15,000",,"Accenture plc Class A Ordinary Shares (ACN) [ST] S (partial) 08/19/2025 08/17/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Trust 5",notification date before transaction date,high,True,75,ACN,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,6,,Johnson & Johnson Common Stock,Johnson & Johnson Common Stock,JNJ,JNJ,ST,S (partial),2025-08-19,2025-08-17,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Trust 2,,,,1,1,table,False,False,,False,0,False,True,75,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date,,Johnson & Johnson Common Stock (JNJ) [ST],Johnson & Johnson Common Stock (JNJ) [ST],S (partial),08/19/2025,08/17/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Trust 2,"Johnson & Johnson Common Stock (JNJ) [ST] S (partial) 08/19/2025 08/17/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Trust 2",notification date before transaction date,high,True,75,JNJ,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,7,,Thermo Fisher Scientific Inc Common Stock,Thermo Fisher Scientific Inc Common Stock,TMO,TMO,ST,S (partial),2025-08-19,2025-08-17,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Trust 2,,,,2,2,table,False,False,,False,0,True,False,70,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date; adjacent transaction has same core signature,,Thermo Fisher Scientific Inc Common Stock (TMO) [ST] Filing Status: New Subholding Of: Trust 2,Thermo Fisher Scientific Inc Common Stock (TMO) [ST],S (partial),08/19/2025,08/17/2025,"$15,001 - $50,000",,"Thermo Fisher Scientific Inc Common Stock (TMO) [ST] S (partial) 08/19/2025 08/17/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Trust 2",notification date before transaction date; adjacent transaction has same core signature,high,True,70,TMO,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,8,,Thermo Fisher Scientific Inc Common Stock,Thermo Fisher Scientific Inc Common Stock,TMO,TMO,ST,S (partial),2025-08-19,2025-08-17,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Trust 1,,,,2,2,table,False,False,,False,0,False,True,75,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date,,Thermo Fisher Scientific Inc Common Stock (TMO) [ST],Thermo Fisher Scientific Inc Common Stock (TMO) [ST],S (partial),08/19/2025,08/17/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: Trust 1,"Thermo Fisher Scientific Inc Common Stock (TMO) [ST] S (partial) 08/19/2025 08/17/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Trust 1",notification date before transaction date,high,True,75,TMO,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,9,,Thermo Fisher Scientific Inc Common Stock,Thermo Fisher Scientific Inc Common Stock,TMO,TMO,ST,S (partial),2025-08-19,2025-08-17,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Trust 3,,,,2,2,table,False,False,,False,0,True,False,70,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date; adjacent transaction has same core signature,,Thermo Fisher Scientific Inc Common Stock (TMO) [ST] Filing Status: New Subholding Of: Trust 3,Thermo Fisher Scientific Inc Common Stock (TMO) [ST],S (partial),08/19/2025,08/17/2025,"$1,001 - $15,000",,"Thermo Fisher Scientific Inc Common Stock (TMO) [ST] S (partial) 08/19/2025 08/17/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Trust 3",notification date before transaction date; adjacent transaction has same core signature,high,True,70,TMO,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20032061,Hon. Kelly Louise Morrison,Member,MN03,20032061.pdf,2025,10,,Thermo Fisher Scientific Inc Common Stock,Thermo Fisher Scientific Inc Common Stock,TMO,TMO,ST,S (partial),2025-08-19,2025-08-17,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Trust 4,,,,2,2,table,False,False,,False,0,False,True,75,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032061.pdf,high,notification date before transaction date,,Thermo Fisher Scientific Inc Common Stock (TMO) [ST],Thermo Fisher Scientific Inc Common Stock (TMO) [ST],S (partial),08/19/2025,08/17/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Trust 4,"Thermo Fisher Scientific Inc Common Stock (TMO) [ST] S (partial) 08/19/2025 08/17/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Trust 4",notification date before transaction date,high,True,75,TMO,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
