filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,1,,Carnival Corporation Common Stock,Carnival Corporation Common Stock,CCL,CCL,ST,S,2025-03-14,2025-03-14,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,Carnival Corporation Common Stock (CCL) [ST] Filing Status: New Subholding Of: Suzanne K Lee Trust > F,Carnival Corporation Common Stock (CCL) [ST],S Fidelity Brokerage,03/14/2025 e 402,03/14/2025,"$1,001 - $15,000",,"Carnival Corporation Common Stock (CCL) [ST] S 03/14/2025 03/14/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,CCL,accepted,house_ptr_structure+v8_1,False,False,True,03/14/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,2,,"Century Casinos, Inc. - Common Stock","Century Casinos, Inc. - Common Stock",CNTY,CNTY,ST,S,2025-03-14,2025-03-14,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,"Century Casinos, Inc. - Common Stock (CNTY) [ST]","Century Casinos, Inc. - Common Stock (CNTY) [ST]",S,03/14/2025,03/14/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402,"Century Casinos, Inc. - Common Stock (CNTY) [ST] S 03/14/2025 03/14/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,CNTY,accepted,house_ptr_structure+v8_1,False,False,False,03/14/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,3,,"Full House Resorts, Inc. - Common Stock","Full House Resorts, Inc. - Common Stock",FLL,FLL,ST,S (partial),2025-03-20,2025-03-20,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Fidelity Investments Brokerage 249,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,"Full House Resorts, Inc. - Common Stock (FLL) [ST] Filing Status: New Subholding Of: Fidelity Investments Bro","Full House Resorts, Inc. - Common Stock (FLL) [ST]",S (partial) okerage 249,03/20/2025,03/20/2025,"$15,001 - $50,000",,"Full House Resorts, Inc. - Common Stock (FLL) [ST] S (partial) 03/20/2025 03/20/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Fidelity Investments Brokerage 249",,,False,100,FLL,accepted,house_ptr_structure+v8_1,False,False,False,03/20/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,4,,"Full House Resorts, Inc. - Common Stock","Full House Resorts, Inc. - Common Stock",FLL,FLL,ST,S (partial),2025-03-28,2025-03-28,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Investments Brokerage 249,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,"Full House Resorts, Inc. - Common Stock (FLL) [ST]","Full House Resorts, Inc. - Common Stock (FLL) [ST]",S (partial),03/28/2025,03/28/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Fidelity Investments Brokerage 249,"Full House Resorts, Inc. - Common Stock (FLL) [ST] S (partial) 03/28/2025 03/28/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Investments Brokerage 249",,,False,100,FLL,accepted,house_ptr_structure+v8_1,False,False,False,03/28/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,5,,"Golden Entertainment, Inc. - Common Stock","Golden Entertainment, Inc. - Common Stock",GDEN,GDEN,ST,S,2025-03-14,2025-03-14,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,"Golden Entertainment, Inc. - Common Stock (GDEN) [ST] Filing Status: New Subholding Of: Suzanne K Lee Trust > F","Golden Entertainment, Inc. - Common Stock (GDEN) [ST]",S Fidelity Brokerage,03/14/2025 e 402,03/14/2025,"$1,001 - $15,000",,"Golden Entertainment, Inc. - Common Stock (GDEN) [ST] S 03/14/2025 03/14/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,GDEN,accepted,house_ptr_structure+v8_1,False,False,True,03/14/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,6,,Marriott International - Class A Common Stock,Marriott International - Class A Common Stock,MAR,MAR,ST,S,2025-03-14,2025-03-14,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,Marriott International - Class A Common Stock (MAR) [ST],Marriott International - Class A Common Stock (MAR) [ST],S,03/14/2025,03/14/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402,"Marriott International - Class A Common Stock (MAR) [ST] S 03/14/2025 03/14/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,MAR,accepted,house_ptr_structure+v8_1,False,False,False,03/14/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,7,,MGM Resorts International Common Stock,MGM Resorts International Common Stock,MGM,MGM,ST,S,2025-03-14,2025-03-14,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,MGM Resorts International Common Stock (MGM) [ST] Filing Status: New Subholding Of: Suzanne K Lee Trust > F,MGM Resorts International Common Stock (MGM) [ST],S Fidelity Brokerage,03/14/2025 e 402,03/14/2025,"$1,001 - $15,000",,"MGM Resorts International Common Stock (MGM) [ST] S 03/14/2025 03/14/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,MGM,accepted,house_ptr_structure+v8_1,False,False,True,03/14/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,8,,Sony Group Corporation American Depositary Shares,Sony Group Corporation American Depositary Shares,SONY,SONY,ST,S,2025-03-14,2025-03-14,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,Sony Group Corporation American Depositary Shares (SONY) [ST],Sony Group Corporation American Depositary Shares (SONY) [ST],S,03/14/2025,03/14/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402,"Sony Group Corporation American Depositary Shares (SONY) [ST] S 03/14/2025 03/14/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,SONY,accepted,house_ptr_structure+v8_1,False,False,False,03/14/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,9,,Starbucks Corporation - Common Stock,Starbucks Corporation - Common Stock,SBUX,SBUX,ST,S,2025-03-14,2025-03-14,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,Starbucks Corporation - Common Stock (SBUX) [ST] Filing Status: New Subholding Of: Suzanne K Lee Trust > F,Starbucks Corporation - Common Stock (SBUX) [ST],S Fidelity Brokerage,03/14/2025 e 402,03/14/2025,"$15,001 - $50,000",,"Starbucks Corporation - Common Stock (SBUX) [ST] S 03/14/2025 03/14/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,SBUX,accepted,house_ptr_structure+v8_1,False,False,True,03/14/2025,False
20029082,Hon. Susie Lee,Member,NV03,20029082.pdf,2025,10,,Tennant Company Common Stock,Tennant Company Common Stock,TNC,TNC,ST,S,2025-03-14,2025-03-14,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Suzanne K Lee Trust > Fidelity Brokerage 402,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029082.pdf,,,,Tennant Company Common Stock (TNC) [ST],Tennant Company Common Stock (TNC) [ST],S,03/14/2025,03/14/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402,"Tennant Company Common Stock (TNC) [ST] S 03/14/2025 03/14/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Suzanne K Lee Trust > Fidelity Brokerage 402",,,False,100,TNC,accepted,house_ptr_structure+v8_1,False,False,False,03/14/2025,False
