filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees,amount_exact_before_p2,amount_status_before_p2
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,1,JT,A.O. Smith Corporation Common Stock,A.O. Smith Corporation Common Stock,AOS,AOS,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,A.O. Smith Corporation Common Stock (AOS) [ST] Filing Status: New Subholding Of: Merrill Lynch Long Term,A.O. Smith Corporation Common Stock (AOS) [ST],S m Growth,09/25/2025,10/07/2025,"$1,001 - $15,000",,"JT A.O. Smith Corporation Common Stock (AOS) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,AOS,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,2,JT,Ameren Corporation Common Stock,Ameren Corporation Common Stock,AEE,AEE,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,Ameren Corporation Common Stock (AEE) [ST],Ameren Corporation Common Stock (AEE) [ST],S,09/25/2025,10/07/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Long Term Growth,"JT Ameren Corporation Common Stock (AEE) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,AEE,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,3,JT,Colgate-Palmolive Company Common Stock,Colgate-Palmolive Company Common Stock,CL,CL,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,Colgate-Palmolive Company Common Stock (CL) [ST] Filing Status: New Subholding Of: Merrill Lynch Long Term,Colgate-Palmolive Company Common Stock (CL) [ST],S m Growth,09/25/2025,10/07/2025,"$1,001 - $15,000",,"JT Colgate-Palmolive Company Common Stock (CL) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,CL,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,4,JT,DaVita Inc. Common Stock,DaVita Inc. Common Stock,DVA,DVA,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,DaVita Inc. Common Stock (DVA) [ST],DaVita Inc. Common Stock (DVA) [ST],S,09/25/2025,10/07/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Long Term Growth,"JT DaVita Inc. Common Stock (DVA) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,DVA,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,5,JT,DBA Sempra Common Stock,DBA Sempra Common Stock,SRE,SRE,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,DBA Sempra Common Stock (SRE) [ST] Filing Status: New Subholding Of: Merrill Lynch Long Term,DBA Sempra Common Stock (SRE) [ST],S m Growth,09/25/2025,10/07/2025,"$1,001 - $15,000",,"JT DBA Sempra Common Stock (SRE) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,SRE,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,6,JT,"Equinix, Inc. - Common Stock","Equinix, Inc. - Common Stock",EQIX,EQIX,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,"Equinix, Inc. - Common Stock (EQIX) [ST]","Equinix, Inc. - Common Stock (EQIX) [ST]",S,09/25/2025,10/07/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Long Term Growth,"JT Equinix, Inc. - Common Stock (EQIX) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,EQIX,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,7,JT,Exxon Mobil Corporation Common Stock,Exxon Mobil Corporation Common Stock,XOM,XOM,ST,S,2025-09-16,2025-10-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Chase Brokerage Account (3935),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,Exxon Mobil Corporation Common Stock (XOM) [ST] Filing Status: New Subholding Of: Chase Brokerage Accoun,Exxon Mobil Corporation Common Stock (XOM) [ST],S nt (3935),09/16/2025,10/06/2025,"$1,001 - $15,000",,"JT Exxon Mobil Corporation Common Stock (XOM) [ST] S 09/16/2025 10/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Chase Brokerage Account (3935)",,,False,100,XOM,accepted,house_ptr_structure+v8_1,False,False,False,09/16/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,8,JT,Honeywell International Inc.,Honeywell International Inc.,HON,HON,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,Honeywell International Inc. (HON) [ST],Honeywell International Inc. (HON) [ST],S,09/25/2025,10/07/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Long Term Growth,"JT Honeywell International Inc. (HON) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,HON,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,9,JT,KeyCorp Common Stock,KeyCorp Common Stock,KEY,KEY,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,KeyCorp Common Stock (KEY) [ST] Filing Status: New Subholding Of: Merrill Lynch Long Term,KeyCorp Common Stock (KEY) [ST],S m Growth,09/25/2025,10/07/2025,"$1,001 - $15,000",,"JT KeyCorp Common Stock (KEY) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,KEY,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
20032242,Hon. Julie Johnson,Member,TX32,20032242.pdf,2025,10,JT,LyondellBasell Industries NV Ordinary Shares Class A,LyondellBasell Industries NV Ordinary Shares Class A,LYB,LYB,ST,S,2025-09-25,2025-10-07,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Merrill Lynch Long Term Growth,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032242.pdf,,,JT,LyondellBasell Industries NV Ordinary Shares Class A (LYB) [ST],LyondellBasell Industries NV Ordinary Shares Class A (LYB) [ST],S,09/25/2025,10/07/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Merrill Lynch Long Term Growth,"JT LyondellBasell Industries NV Ordinary Shares Class A (LYB) [ST] S 09/25/2025 10/07/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Merrill Lynch Long Term Growth",,,False,100,LYB,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False,,valid_range
