filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,1,,"American Airlines Group, Inc. - Common Stock","American Airlines Group, Inc. - Common Stock",AAL,AAL,ST,P,2025-03-12,2025-04-07,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,"American Airlines Group, Inc. - Common Stock (AAL) [ST] Filing Status: New","American Airlines Group, Inc. - Common Stock (AAL) [ST]",P,03/12/2025,04/07/2025,"$50,001 - $100,000",,"American Airlines Group, Inc. - Common Stock (AAL) [ST] P 03/12/2025 04/07/2025 $50,001 - $100,000 Filing Status: New",,,False,100,AAL,accepted,house_ptr_structure+v8_1,False,False,False,03/12/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,2,,"American Airlines Group, Inc. - Common Stock","American Airlines Group, Inc. - Common Stock",AAL,AAL,ST,P,2025-03-13,2025-04-07,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,"American Airlines Group, Inc. - Common Stock (AAL) [ST]","American Airlines Group, Inc. - Common Stock (AAL) [ST]",P,03/13/2025,04/07/2025,"$50,001 - $100,000",Filing Status: New,"American Airlines Group, Inc. - Common Stock (AAL) [ST] P 03/13/2025 04/07/2025 $50,001 - $100,000 Filing Status: New",,,False,100,AAL,accepted,house_ptr_structure+v8_1,False,False,False,03/13/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,3,,"American Airlines Group, Inc. - Common Stock","American Airlines Group, Inc. - Common Stock",AAL,AAL,ST,P,2025-03-14,2025-04-07,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,"American Airlines Group, Inc. - Common Stock (AAL) [ST] Filing Status: New","American Airlines Group, Inc. - Common Stock (AAL) [ST]",P,03/14/2025,04/07/2025,"$15,001 - $50,000",,"American Airlines Group, Inc. - Common Stock (AAL) [ST] P 03/14/2025 04/07/2025 $15,001 - $50,000 Filing Status: New",,,False,100,AAL,accepted,house_ptr_structure+v8_1,False,False,False,03/14/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,4,,"American Airlines Group, Inc. - Common Stock","American Airlines Group, Inc. - Common Stock",AAL,AAL,ST,S,2025-03-20,2025-04-07,100001.0,250000.0,,"$100,001 - $250,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,"American Airlines Group, Inc. - Common Stock (AAL) [ST]","American Airlines Group, Inc. - Common Stock (AAL) [ST]",S,03/20/2025,04/07/2025,"$100,001 - $250,000",Filing Status: New,"American Airlines Group, Inc. - Common Stock (AAL) [ST] S 03/20/2025 04/07/2025 $100,001 - $250,000 Filing Status: New",,,False,100,AAL,accepted,house_ptr_structure+v8_1,False,False,False,03/20/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,5,,"American Airlines Group, Inc. - Common Stock","American Airlines Group, Inc. - Common Stock",AAL,AAL,ST,P,2025-03-31,2025-04-07,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,"American Airlines Group, Inc. - Common Stock (AAL) [ST] Filing Status: New","American Airlines Group, Inc. - Common Stock (AAL) [ST]",P,03/31/2025,04/07/2025,"$15,001 - $50,000",,"American Airlines Group, Inc. - Common Stock (AAL) [ST] P 03/31/2025 04/07/2025 $15,001 - $50,000 Filing Status: New",,,False,100,AAL,accepted,house_ptr_structure+v8_1,False,False,False,03/31/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,6,,Baker Hughes Company - Common Stock,Baker Hughes Company - Common Stock,BKR,BKR,ST,P,2025-03-04,2025-04-07,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,TradeWinds,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,Baker Hughes Company - Common Stock (BKR) [ST],Baker Hughes Company - Common Stock (BKR) [ST],P,03/04/2025,04/07/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: TradeWinds,"Baker Hughes Company - Common Stock (BKR) [ST] P 03/04/2025 04/07/2025 $15,001 - $50,000 Filing Status: New Subholding Of: TradeWinds",,,False,100,BKR,accepted,house_ptr_structure+v8_1,False,False,False,03/04/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,7,,"BlackRock, Inc. Common Stock","BlackRock, Inc. Common Stock",BLK,BLK,ST,P,2025-03-04,2025-04-07,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,TradeWinds,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,"BlackRock, Inc. Common Stock (BLK) [ST] Filing Status: New Subholding Of: TradeWinds","BlackRock, Inc. Common Stock (BLK) [ST]",P,03/04/2025,04/07/2025,"$15,001 - $50,000",,"BlackRock, Inc. Common Stock (BLK) [ST] P 03/04/2025 04/07/2025 $15,001 - $50,000 Filing Status: New Subholding Of: TradeWinds",,,False,100,BLK,accepted,house_ptr_structure+v8_1,False,False,False,03/04/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,8,,Direxion Daily Small Cap Bull 3X ETF,Direxion Daily Small Cap Bull 3X ETF,TNA,TNA,OT,P,2025-03-03,2025-04-07,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,,US,ETF,,2,2,table,False,False,,False,0,False,True,100,True,27,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,Direxion Daily Small Cap Bull 3X ETF - (TNA) [OT],Direxion Daily Small Cap Bull 3X ETF - (TNA) [OT],P,03/03/2025,04/07/2025,"$15,001 - $50,000",Filing Status: New Location: US Description: ETF,"Direxion Daily Small Cap Bull 3X ETF - (TNA) [OT] P 03/03/2025 04/07/2025 $15,001 - $50,000 Filing Status: New Location: US Description: ETF",,,False,100,,not_applicable,,False,False,False,03/03/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,9,,Direxion Daily Small Cap Bull 3X ETF,Direxion Daily Small Cap Bull 3X ETF,TNA,TNA,OT,P,2025-03-04,2025-04-07,100001.0,250000.0,,"$100,001 - $250,000",valid_range,New,,US,ETF,,2,2,table,False,False,,False,0,False,False,100,True,27,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,Direxion Daily Small Cap Bull 3X ETF - (TNA) [OT] Filing Status: New Location: US Description: ETF,Direxion Daily Small Cap Bull 3X ETF - (TNA) [OT],P,03/04/2025,04/07/2025,"$100,001 - $250,000",,"Direxion Daily Small Cap Bull 3X ETF - (TNA) [OT] P 03/04/2025 04/07/2025 $100,001 - $250,000 Filing Status: New Location: US Description: ETF",,,False,100,,not_applicable,,False,False,False,03/04/2025,False
20029134,Hon. Tim Moore,Member,NC14,20029134.pdf,2025,10,,Direxion Daily Small Cap Bull 3X ETF,Direxion Daily Small Cap Bull 3X ETF,TNA,TNA,OT,P,2025-03-06,2025-04-07,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,,US,ETF,,2,2,table,False,False,,False,0,False,True,100,True,27,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029134.pdf,,,,Direxion Daily Small Cap Bull 3X ETF (TNA) [OT],Direxion Daily Small Cap Bull 3X ETF (TNA) [OT],P,03/06/2025,04/07/2025,"$50,001 - $100,000",Filing Status: New Location: US Description: ETF,"Direxion Daily Small Cap Bull 3X ETF (TNA) [OT] P 03/06/2025 04/07/2025 $50,001 - $100,000 Filing Status: New Location: US Description: ETF",,,False,100,,not_applicable,,False,False,False,03/06/2025,False
