filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees,amount_exact_before_p2,amount_status_before_p2
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,1,,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,S,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (1),,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,,,,Abbott Laboratories Common Stock (ABT) [ST] Filing Status: New Subholding Of: Morgan Stanley Active A,Abbott Laboratories Common Stock (ABT) [ST],S Assets (1),01/15/2025,01/31/2025,"$1,001 - $15,000",,"Abbott Laboratories Common Stock (ABT) [ST] S 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (1)",,,False,100,ABT,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,2,DC,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,S,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (5),,,,1,1,table,False,False,,False,0,True,True,95,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,low,adjacent transaction has same core signature,DC,Abbott Laboratories Common Stock (ABT) [ST],Abbott Laboratories Common Stock (ABT) [ST],S,01/15/2025,01/31/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley Active Assets (5),"DC Abbott Laboratories Common Stock (ABT) [ST] S 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (5)",adjacent transaction has same core signature,low,True,95,ABT,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,3,DC,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,S,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (6),,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,,,DC,Abbott Laboratories Common Stock (ABT) [ST] Filing Status: New Subholding Of: Morgan Stanley Active A,Abbott Laboratories Common Stock (ABT) [ST],S Assets (6),01/15/2025,01/31/2025,"$1,001 - $15,000",,"DC Abbott Laboratories Common Stock (ABT) [ST] S 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (6)",,,False,100,ABT,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,4,DC,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,P,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (5),,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,,,DC,AbbVie Inc. Common Stock (ABBV) [ST],AbbVie Inc. Common Stock (ABBV) [ST],P,01/15/2025,01/31/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley Active Assets (5),"DC AbbVie Inc. Common Stock (ABBV) [ST] P 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (5)",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,5,,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,P,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (1),,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,,,,AbbVie Inc. Common Stock (ABBV) [ST] Filing Status: New Subholding Of: Morgan Stanley Active A,AbbVie Inc. Common Stock (ABBV) [ST],P Assets (1),01/15/2025,01/31/2025,"$1,001 - $15,000",,"AbbVie Inc. Common Stock (ABBV) [ST] P 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (1)",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,6,DC,Canadian National Railway Company Common Stock,Canadian National Railway Company Common Stock,CNI,CNI,ST,S,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (5),,,,1,1,table,False,False,,False,0,True,True,95,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,low,adjacent transaction has same core signature,DC,Canadian National Railway Company Common Stock (CNI) [ST],Canadian National Railway Company Common Stock (CNI) [ST],S,01/15/2025,01/31/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley Active Assets (5),"DC Canadian National Railway Company Common Stock (CNI) [ST] S 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (5)",adjacent transaction has same core signature,low,True,95,CNI,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,7,DC,Canadian National Railway Company Common Stock,Canadian National Railway Company Common Stock,CNI,CNI,ST,S,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (6),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,,,DC,Canadian National Railway Company Common Stock (CNI) [ST] Filing Status: New Subholding Of: Morgan Stanley Active A,Canadian National Railway Company Common Stock (CNI) [ST],S Assets (6),01/15/2025,01/31/2025,"$1,001 - $15,000",,"DC Canadian National Railway Company Common Stock (CNI) [ST] S 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (6)",,,False,100,CNI,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,8,,Canadian National Railway Company Common Stock,Canadian National Railway Company Common Stock,CNI,CNI,ST,S,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (1),,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,,,,Canadian National Railway Company Common Stock (CNI) [ST],Canadian National Railway Company Common Stock (CNI) [ST],S,01/15/2025,01/31/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley Active Assets (1),"Canadian National Railway Company Common Stock (CNI) [ST] S 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (1)",,,False,100,CNI,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,9,,"Goldman Sachs Group, Inc.","Goldman Sachs Group, Inc.",GS,GS,ST,P,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (1),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,,,,"Goldman Sachs Group, Inc. (GS) [ST] Filing Status: New Subholding Of: Morgan Stanley Active A","Goldman Sachs Group, Inc. (GS) [ST]",P Assets (1),01/15/2025,01/31/2025,"$1,001 - $15,000",,"Goldman Sachs Group, Inc. (GS) [ST] P 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (1)",,,False,100,GS,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
20026731,Hon. Jared Moskowitz,Member,FL23,20026731.pdf,2025,10,DC,"Goldman Sachs Group, Inc.","Goldman Sachs Group, Inc.",GS,GS,ST,P,2025-01-15,2025-01-31,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley Active Assets (5),,,,2,2,table,False,False,,False,0,True,True,95,True,20,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026731.pdf,low,adjacent transaction has same core signature,DC,"Goldman Sachs Group, Inc. (GS) [ST]","Goldman Sachs Group, Inc. (GS) [ST]",P,01/15/2025,01/31/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley Active Assets (5),"DC Goldman Sachs Group, Inc. (GS) [ST] P 01/15/2025 01/31/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley Active Assets (5)",adjacent transaction has same core signature,low,True,95,GS,accepted,house_ptr_structure+v8_1,False,False,False,01/15/2025,False,,valid_range
