filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees,amount_exact_before_p2,amount_status_before_p2
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,1,SP,Alphabet Inc. - Class A Common Stock,Alphabet Inc. - Class A Common Stock,GOOGL,GOOGL,ST,S,2025-09-23,2025-09-23,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Fidelity Rollover IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,Alphabet Inc. - Class A Common Stock (GOOGL) [ST] Filing Status: New Subholding Of: Fidelity Rollover IRA,Alphabet Inc. - Class A Common Stock (GOOGL) [ST],S,09/23/2025,09/23/2025,"$15,001 - $50,000",,"SP Alphabet Inc. - Class A Common Stock (GOOGL) [ST] S 09/23/2025 09/23/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,GOOGL,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,2,SP,Alphabet Inc. - Class C Capital Stock,Alphabet Inc. - Class C Capital Stock,GOOG,GOOG,ST,S,2025-09-23,2025-09-23,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Rollover IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,Alphabet Inc. - Class C Capital Stock (GOOG) [ST],Alphabet Inc. - Class C Capital Stock (GOOG) [ST],S,09/23/2025,09/23/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Fidelity Rollover IRA,"SP Alphabet Inc. - Class C Capital Stock (GOOG) [ST] S 09/23/2025 09/23/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,GOOG,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,3,SP,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,S,2025-09-23,2025-09-23,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Fidelity Rollover IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,"Amazon.com, Inc. - Common Stock (AMZN) [ST] Filing Status: New Subholding Of: Fidelity Rollover IRA","Amazon.com, Inc. - Common Stock (AMZN) [ST]",S,09/23/2025,09/23/2025,"$15,001 - $50,000",,"SP Amazon.com, Inc. - Common Stock (AMZN) [ST] S 09/23/2025 09/23/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,4,SP,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,P,2025-09-10,2025-09-23,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Rollover IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,"Amazon.com, Inc. - Common Stock (AMZN) [ST]","Amazon.com, Inc. - Common Stock (AMZN) [ST]",P,09/10/2025,09/23/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Fidelity Rollover IRA,"SP Amazon.com, Inc. - Common Stock (AMZN) [ST] P 09/10/2025 09/23/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,09/10/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,5,SP,Amdocs Limited - Ordinary Shares,Amdocs Limited - Ordinary Shares,DOX,DOX,ST,S,2025-09-23,2025-09-23,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Rollover IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,Amdocs Limited - Ordinary Shares (DOX) [ST] Filing Status: New Subholding Of: Fidelity Rollover IRA,Amdocs Limited - Ordinary Shares (DOX) [ST],S,09/23/2025,09/23/2025,"$1,001 - $15,000",,"SP Amdocs Limited - Ordinary Shares (DOX) [ST] S 09/23/2025 09/23/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,DOX,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,6,SP,Amphenol Corporation Common Stock,Amphenol Corporation Common Stock,APH,APH,ST,S,2025-09-23,2025-09-23,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Rollover IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,Amphenol Corporation Common Stock (APH) [ST],Amphenol Corporation Common Stock (APH) [ST],S,09/23/2025,09/23/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Fidelity Rollover IRA,"SP Amphenol Corporation Common Stock (APH) [ST] S 09/23/2025 09/23/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,APH,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,7,SP,"Apollo Global Management, Inc.","Apollo Global Management, Inc.",APO,APO,ST,S,2025-09-23,2025-09-23,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Rollover IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,"Apollo Global Management, Inc. (APO) [ST] Filing Status: New Subholding Of: Fidelity Rollover IRA","Apollo Global Management, Inc. (APO) [ST]",S,09/23/2025,09/23/2025,"$1,001 - $15,000",,"SP Apollo Global Management, Inc. (APO) [ST] S 09/23/2025 09/23/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,APO,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,8,SP,Apple Inc. - Common Stock,Apple Inc. - Common Stock,AAPL,AAPL,ST,S,2025-09-23,2025-09-23,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Fidelity Rollover IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,Apple Inc. - Common Stock (AAPL) [ST],Apple Inc. - Common Stock (AAPL) [ST],S,09/23/2025,09/23/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: Fidelity Rollover IRA,"SP Apple Inc. - Common Stock (AAPL) [ST] S 09/23/2025 09/23/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,AAPL,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,9,SP,Applovin Corporation - Class A Common Stock,Applovin Corporation - Class A Common Stock,APP,APP,ST,S,2025-09-23,2025-09-23,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Rollover IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,Applovin Corporation - Class A Common Stock (APP) [ST] Filing Status: New Subholding Of: Fidelity Rollover IRA,Applovin Corporation - Class A Common Stock (APP) [ST],S,09/23/2025,09/23/2025,"$1,001 - $15,000",,"SP Applovin Corporation - Class A Common Stock (APP) [ST] S 09/23/2025 09/23/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,APP,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
20032211,Hon. Valerie Hoyle,Member,OR04,20032211.pdf,2025,10,SP,Ares Management Corporation Class A Common Stock,Ares Management Corporation Class A Common Stock,ARES,ARES,ST,S,2025-09-23,2025-09-23,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Fidelity Rollover IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032211.pdf,,,SP,Ares Management Corporation Class A Common Stock (ARES) [ST],Ares Management Corporation Class A Common Stock (ARES) [ST],S,09/23/2025,09/23/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Fidelity Rollover IRA,"SP Ares Management Corporation Class A Common Stock (ARES) [ST] S 09/23/2025 09/23/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Fidelity Rollover IRA",,,False,100,ARES,accepted,house_ptr_structure+v8_1,False,False,False,09/23/2025,False,,valid_range
