filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,1,DC,Bio-Techne Corp - Common Stock,Bio-Techne Corp - Common Stock,TECH,TECH,ST,S (partial),2025-08-01,2025-09-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,Bio-Techne Corp - Common Stock (TECH) [ST] Filing Status: New,Bio-Techne Corp - Common Stock (TECH) [ST],S (partial),08/01/2025,09/01/2025,"$1,001 - $15,000",,"DC Bio-Techne Corp - Common Stock (TECH) [ST] S (partial) 08/01/2025 09/01/2025 $1,001 - $15,000 Filing Status: New",,,False,100,TECH,accepted,house_ptr_structure+v8_1,False,False,False,08/01/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,2,DC,"BJ's Wholesale Club Holdings, Inc. Common Stock","BJ's Wholesale Club Holdings, Inc. Common Stock",BJ,BJ,ST,P,2025-08-25,2025-09-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,"BJ's Wholesale Club Holdings, Inc. Common Stock (BJ) [ST]","BJ's Wholesale Club Holdings, Inc. Common Stock (BJ) [ST]",P,08/25/2025,09/01/2025,"$1,001 - $15,000",Filing Status: New,"DC BJ's Wholesale Club Holdings, Inc. Common Stock (BJ) [ST] P 08/25/2025 09/01/2025 $1,001 - $15,000 Filing Status: New",,,False,100,BJ,accepted,house_ptr_structure+v8_1,False,False,False,08/25/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,3,DC,"Clean Harbors, Inc. Common Stock","Clean Harbors, Inc. Common Stock",CLH,CLH,ST,S (partial),2025-08-07,2025-09-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,"Clean Harbors, Inc. Common Stock (CLH) [ST] Filing Status: New","Clean Harbors, Inc. Common Stock (CLH) [ST]",S (partial),08/07/2025,09/01/2025,"$1,001 - $15,000",,"DC Clean Harbors, Inc. Common Stock (CLH) [ST] S (partial) 08/07/2025 09/01/2025 $1,001 - $15,000 Filing Status: New",,,False,100,CLH,accepted,house_ptr_structure+v8_1,False,False,False,08/07/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,4,DC,"Core & Main, Inc. Class A Common Stock","Core & Main, Inc. Class A Common Stock",CNM,CNM,ST,S (partial),2025-08-04,2025-09-08,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,"Core & Main, Inc. Class A Common Stock (CNM) [ST]","Core & Main, Inc. Class A Common Stock (CNM) [ST]",S (partial),08/04/2025,09/08/2025,"$15,001 - $50,000",Filing Status: New,"DC Core & Main, Inc. Class A Common Stock (CNM) [ST] S (partial) 08/04/2025 09/08/2025 $15,001 - $50,000 Filing Status: New",,,False,100,CNM,accepted,house_ptr_structure+v8_1,False,False,False,08/04/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,5,DC,"Core & Main, Inc. Class A Common Stock","Core & Main, Inc. Class A Common Stock",CNM,CNM,ST,S (partial),2025-08-11,2025-09-01,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,"Core & Main, Inc. Class A Common Stock (CNM) [ST] Filing Status: New","Core & Main, Inc. Class A Common Stock (CNM) [ST]",S (partial),08/11/2025,09/01/2025,"$15,001 - $50,000",,"DC Core & Main, Inc. Class A Common Stock (CNM) [ST] S (partial) 08/11/2025 09/01/2025 $15,001 - $50,000 Filing Status: New",,,False,100,CNM,accepted,house_ptr_structure+v8_1,False,False,False,08/11/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,6,DC,"Dayforce, Inc. Common Stock","Dayforce, Inc. Common Stock",DAY,DAY,ST,S (partial),2025-08-19,2025-09-01,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,"Dayforce, Inc. Common Stock (DAY) [ST]","Dayforce, Inc. Common Stock (DAY) [ST]",S (partial),08/19/2025,09/01/2025,"$15,001 - $50,000",Filing Status: New,"DC Dayforce, Inc. Common Stock (DAY) [ST] S (partial) 08/19/2025 09/01/2025 $15,001 - $50,000 Filing Status: New",,,False,100,DAY,accepted,house_ptr_structure+v8_1,False,False,False,08/19/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,7,DC,"IDEXX Laboratories, Inc. - Common Stock","IDEXX Laboratories, Inc. - Common Stock",IDXX,IDXX,ST,S (partial),2025-08-07,2025-09-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,"IDEXX Laboratories, Inc. - Common Stock (IDXX) [ST] Filing Status: New","IDEXX Laboratories, Inc. - Common Stock (IDXX) [ST]",S (partial),08/07/2025,09/01/2025,"$1,001 - $15,000",,"DC IDEXX Laboratories, Inc. - Common Stock (IDXX) [ST] S (partial) 08/07/2025 09/01/2025 $1,001 - $15,000 Filing Status: New",,,False,100,IDXX,accepted,house_ptr_structure+v8_1,False,False,False,08/07/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,8,DC,"IDEXX Laboratories, Inc. - Common","IDEXX Laboratories, Inc. - Common",IDXX,IDXX,ST,S (partial),2025-08-01,2025-09-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,2,table,False,False,,True,0,False,True,98,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,"IDEXX Laboratories, Inc. - Common","IDEXX Laboratories, Inc. - Common yp $200? Stock (IDXX) [ST]",S (partial),08/01/2025,09/01/2025,"$1,001 - $15,000",yp $200? Stock (IDXX) [ST] Filing Status: New,"DC IDEXX Laboratories, Inc. - Common S (partial) 08/01/2025 09/01/2025 $1,001 - $15,000 yp $200? Stock (IDXX) [ST] Filing Status: New",,,False,98,IDXX,accepted,house_ptr_structure+v8_1,False,False,False,08/01/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,9,DC,Jones Lang LaSalle Incorporated Common Stock,Jones Lang LaSalle Incorporated Common Stock,JLL,JLL,ST,P,2025-08-07,2025-09-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,2,2,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,Jones Lang LaSalle Incorporated Common Stock (JLL) [ST] Filing Status: New,Jones Lang LaSalle Incorporated Common Stock (JLL) [ST],P,08/07/2025,09/01/2025,"$1,001 - $15,000",,"DC Jones Lang LaSalle Incorporated Common Stock (JLL) [ST] P 08/07/2025 09/01/2025 $1,001 - $15,000 Filing Status: New",,,False,100,JLL,accepted,house_ptr_structure+v8_1,False,False,False,08/07/2025,False
20031013,Hon. April McClain Delaney,Member,MD06,20031013.pdf,2025,10,DC,Markel Group Inc. Common Stock,Markel Group Inc. Common Stock,MKL,MKL,ST,P,2025-08-07,2025-09-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,2,2,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20031013.pdf,,,DC,Markel Group Inc. Common Stock (MKL) [ST],Markel Group Inc. Common Stock (MKL) [ST],P,08/07/2025,09/01/2025,"$1,001 - $15,000",Filing Status: New,"DC Markel Group Inc. Common Stock (MKL) [ST] P 08/07/2025 09/01/2025 $1,001 - $15,000 Filing Status: New",,,False,100,MKL,accepted,house_ptr_structure+v8_1,False,False,False,08/07/2025,False
