filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,1,,"Brown & Brown, Inc. Common Stock","Brown & Brown, Inc. Common Stock",BRO,BRO,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,,"Brown & Brown, Inc. Common Stock (BRO) [ST] Filing Status: New Subholding Of: Moran Wealth IRA","Brown & Brown, Inc. Common Stock (BRO) [ST]",P,10/09/2025,11/01/2025,"$1,001 - $15,000",,"Brown & Brown, Inc. Common Stock (BRO) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,BRO,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,2,,"Brown & Brown, Inc. Common Stock","Brown & Brown, Inc. Common Stock",BRO,BRO,ST,P,2025-10-24,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,,"Brown & Brown, Inc. Common Stock (BRO) [ST]","Brown & Brown, Inc. Common Stock (BRO) [ST]",P,10/24/2025,11/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"Brown & Brown, Inc. Common Stock (BRO) [ST] P 10/24/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,BRO,accepted,house_ptr_structure+v8_1,False,False,False,10/24/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,3,SP,"Brown & Brown, Inc. Common Stock","Brown & Brown, Inc. Common Stock",BRO,BRO,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,SP,"Brown & Brown, Inc. Common Stock (BRO) [ST] Filing Status: New Subholding Of: Moran Wealth IRA","Brown & Brown, Inc. Common Stock (BRO) [ST]",P,10/09/2025,11/01/2025,"$1,001 - $15,000",,"SP Brown & Brown, Inc. Common Stock (BRO) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,BRO,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,4,,Carnival Corporation Common Stock,Carnival Corporation Common Stock,CCL,CCL,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,,Carnival Corporation Common Stock (CCL) [ST],Carnival Corporation Common Stock (CCL) [ST],P,10/09/2025,11/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"Carnival Corporation Common Stock (CCL) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,CCL,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,5,SP,Carnival Corporation Common Stock,Carnival Corporation Common Stock,CCL,CCL,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,SP,Carnival Corporation Common Stock (CCL) [ST] Filing Status: New Subholding Of: Moran Wealth IRA,Carnival Corporation Common Stock (CCL) [ST],P,10/09/2025,11/01/2025,"$1,001 - $15,000",,"SP Carnival Corporation Common Stock (CCL) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,CCL,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,6,,"Chipotle Mexican Grill, Inc. Common Stock","Chipotle Mexican Grill, Inc. Common Stock",CMG,CMG,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,,"Chipotle Mexican Grill, Inc. Common Stock (CMG) [ST]","Chipotle Mexican Grill, Inc. Common Stock (CMG) [ST]",P,10/09/2025,11/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"Chipotle Mexican Grill, Inc. Common Stock (CMG) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,CMG,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,7,SP,"Chipotle Mexican Grill, Inc. Common Stock","Chipotle Mexican Grill, Inc. Common Stock",CMG,CMG,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,SP,"Chipotle Mexican Grill, Inc. Common Stock (CMG) [ST] Filing Status: New Subholding Of: Moran Wealth IRA","Chipotle Mexican Grill, Inc. Common Stock (CMG) [ST]",P,10/09/2025,11/01/2025,"$1,001 - $15,000",,"SP Chipotle Mexican Grill, Inc. Common Stock (CMG) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,CMG,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,8,SP,"Fortinet, Inc. - Common Stock","Fortinet, Inc. - Common Stock",FTNT,FTNT,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,SP,"Fortinet, Inc. - Common Stock (FTNT) [ST]","Fortinet, Inc. - Common Stock (FTNT) [ST]",P,10/09/2025,11/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"SP Fortinet, Inc. - Common Stock (FTNT) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,FTNT,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,9,,"Fortinet, Inc. - Common Stock","Fortinet, Inc. - Common Stock",FTNT,FTNT,ST,P,2025-10-09,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,,"Fortinet, Inc. - Common Stock (FTNT) [ST] Filing Status: New Subholding Of: Moran Wealth IRA","Fortinet, Inc. - Common Stock (FTNT) [ST]",P,10/09/2025,11/01/2025,"$1,001 - $15,000",,"Fortinet, Inc. - Common Stock (FTNT) [ST] P 10/09/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,FTNT,accepted,house_ptr_structure+v8_1,False,False,False,10/09/2025,False
20033491,Hon. Byron Donalds,Member,FL19,20033491.pdf,2025,10,,Howmet Aerospace Inc. Common Stock,Howmet Aerospace Inc. Common Stock,HWM,HWM,ST,S (partial),2025-10-23,2025-11-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Moran Wealth IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033491.pdf,,,,Howmet Aerospace Inc. Common Stock (HWM) [ST],Howmet Aerospace Inc. Common Stock (HWM) [ST],S (partial),10/23/2025,11/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Moran Wealth IRA,"Howmet Aerospace Inc. Common Stock (HWM) [ST] S (partial) 10/23/2025 11/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Moran Wealth IRA",,,False,100,HWM,accepted,house_ptr_structure+v8_1,False,False,False,10/23/2025,False
