filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees,amount_exact_before_p2,amount_status_before_p2
20033379,Hon. Sheri Biggs,Member,SC03,20033379.pdf,2025,1,SP,Apollo Debt Solutions BDC Class S,Apollo Debt Solutions BDC Class S,,,OT,P,2025-10-01,2025-10-16,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,W.S.B Trust > UBS Financial Services 26,US,Dividend reinvestment in a professionally managed account – Business Development Company.,,1,1,table,False,False,,False,0,False,False,100,True,37,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033379.pdf,,,SP,Apollo Debt Solutions BDC Class S [OT] Filing Status: New Subholding Of: W.S.B Trust > UBS Fina Location: US Description: Dividend reinvestment in a,Apollo Debt Solutions BDC Class S [OT],P ancial Services 26 a professionally m,10/01/2025 6 managed accoun,10/16/2025 nt – Business Dev,"$1,001 - $15,000 velopment Company.",,"SP Apollo Debt Solutions BDC Class S [OT] P 10/01/2025 10/16/2025 $1,001 - $15,000 Filing Status: New Subholding Of: W.S.B Trust > UBS Financial Services 26 Location: US Description: Dividend reinvestment in a professionally managed account – Business Development Company.",,,False,100,,not_applicable,,False,False,True,10/01/2025,False,,valid_range
20033379,Hon. Sheri Biggs,Member,SC03,20033379.pdf,2025,2,SP,Oaktree Strategic Credit Fund Class S,Oaktree Strategic Credit Fund Class S,,,OT,P,2025-09-29,2025-10-16,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,W.S.B Trust > UBS Financial Services 26,US,Dividend reinvestment in a professionally managed account – Business Development Company.,,1,1,table,False,False,,False,0,False,True,100,True,37,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033379.pdf,,,SP,Oaktree Strategic Credit Fund Class S [OT],Oaktree Strategic Credit Fund Class S [OT],P,09/29/2025,10/16/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: W.S.B Trust > UBS Financial Services 26 Location: US Description: Dividend reinvestment in a professionally managed account – Business Development Company.,"SP Oaktree Strategic Credit Fund Class S [OT] P 09/29/2025 10/16/2025 $1,001 - $15,000 Filing Status: New Subholding Of: W.S.B Trust > UBS Financial Services 26 Location: US Description: Dividend reinvestment in a professionally managed account – Business Development Company.",,,False,100,,not_applicable,,False,False,False,09/29/2025,False,,valid_range
