filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,1,,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S,2025-03-31,2025-04-03,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,Accenture plc Class A Ordinary Shares (ACN) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance,Accenture plc Class A Ordinary Shares (ACN) [ST],S ust,03/31/2025,04/03/2025,"$15,001 - $50,000",,"Accenture plc Class A Ordinary Shares (ACN) [ST] S 03/31/2025 04/03/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,ACN,accepted,house_ptr_structure+v8_1,False,False,False,03/31/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,2,,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc.",AMD,AMD,ST,P,2025-03-31,2025-04-03,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,"Advanced Micro Devices, Inc. (AMD) [ST]","Advanced Micro Devices, Inc. (AMD) [ST]",P,03/31/2025,04/03/2025,"$50,001 - $100,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Advanced Micro Devices, Inc. (AMD) [ST] P 03/31/2025 04/03/2025 $50,001 - $100,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AMD,accepted,house_ptr_structure+v8_1,False,False,False,03/31/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,3,,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc.",AMD,AMD,ST,P,2025-03-05,2025-03-28,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,"Advanced Micro Devices, Inc. (AMD) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance","Advanced Micro Devices, Inc. (AMD) [ST]",P ust,03/05/2025,03/28/2025,"$15,001 - $50,000",,"Advanced Micro Devices, Inc. (AMD) [ST] P 03/05/2025 03/28/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AMD,accepted,house_ptr_structure+v8_1,False,False,False,03/05/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,4,,"Agilent Technologies, Inc. Common Stock","Agilent Technologies, Inc. Common Stock",A,A,ST,S,2025-03-13,2025-03-28,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,"Agilent Technologies, Inc. Common Stock (A) [ST]","Agilent Technologies, Inc. Common Stock (A) [ST]",S,03/13/2025,03/28/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Agilent Technologies, Inc. Common Stock (A) [ST] S 03/13/2025 03/28/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,A,accepted,house_ptr_structure+v8_1,False,False,False,03/13/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,5,,"Air Products and Chemicals, Inc. Common Stock","Air Products and Chemicals, Inc. Common Stock",APD,APD,ST,S,2025-03-31,2025-04-03,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,"Air Products and Chemicals, Inc. Common Stock (APD) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance","Air Products and Chemicals, Inc. Common Stock (APD) [ST]",S ust,03/31/2025,04/03/2025,"$15,001 - $50,000",,"Air Products and Chemicals, Inc. Common Stock (APD) [ST] S 03/31/2025 04/03/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,APD,accepted,house_ptr_structure+v8_1,False,False,False,03/31/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,6,,"Akamai Technologies, Inc. - Common Stock","Akamai Technologies, Inc. - Common Stock",AKAM,AKAM,ST,P,2025-03-31,2025-04-03,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,"Akamai Technologies, Inc. - Common Stock (AKAM) [ST]","Akamai Technologies, Inc. - Common Stock (AKAM) [ST]",P,03/31/2025,04/03/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Akamai Technologies, Inc. - Common Stock (AKAM) [ST] P 03/31/2025 04/03/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AKAM,accepted,house_ptr_structure+v8_1,False,False,False,03/31/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,7,,American Express Company Common Stock,American Express Company Common Stock,AXP,AXP,ST,S (partial),2025-03-05,2025-03-28,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,American Express Company Common Stock (AXP) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance,American Express Company Common Stock (AXP) [ST],S (partial) ust,03/05/2025,03/28/2025,"$15,001 - $50,000",,"American Express Company Common Stock (AXP) [ST] S (partial) 03/05/2025 03/28/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,AXP,accepted,house_ptr_structure+v8_1,False,False,False,03/05/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,8,,"American International Group, Inc. New Common Stock","American International Group, Inc. New Common Stock",AIG,AIG,ST,P,2025-03-13,1935-03-28,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,True,45,True,30,True,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,high,implausible notification date year; notification date before transaction date,,"American International Group, Inc. New Common Stock (AIG) [ST]","American International Group, Inc. New Common Stock (AIG) [ST]",P,03/13/2025,03/28/1935,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"American International Group, Inc. New Common Stock (AIG) [ST] P 03/13/2025 03/28/1935 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",implausible notification date year; notification date before transaction date,high,True,45,AIG,accepted,house_ptr_structure+v8_1,False,False,False,03/13/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,9,,"Analog Devices, Inc. - Common Stock","Analog Devices, Inc. - Common Stock",ADI,ADI,ST,S (partial),2025-03-05,2025-03-28,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,"Analog Devices, Inc. - Common Stock (ADI) [ST] Filing Status: New Subholding Of: CRT - Standard Unit Tru Description: Portfolio Rebalance","Analog Devices, Inc. - Common Stock (ADI) [ST]",S (partial) ust,03/05/2025,03/28/2025,"$50,001 - $100,000",,"Analog Devices, Inc. - Common Stock (ADI) [ST] S (partial) 03/05/2025 03/28/2025 $50,001 - $100,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,ADI,accepted,house_ptr_structure+v8_1,False,False,False,03/05/2025,False
20029038,Hon. Jefferson Shreve,Member,IN06,20029038.pdf,2025,10,,"Analog Devices, Inc. - Common Stock","Analog Devices, Inc. - Common Stock",ADI,ADI,ST,P,2025-03-31,2025-04-03,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,CRT - Standard Unit Trust,,Portfolio Rebalance,,2,2,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029038.pdf,,,,"Analog Devices, Inc. - Common Stock (ADI) [ST]","Analog Devices, Inc. - Common Stock (ADI) [ST]",P,03/31/2025,04/03/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance,"Analog Devices, Inc. - Common Stock (ADI) [ST] P 03/31/2025 04/03/2025 $15,001 - $50,000 Filing Status: New Subholding Of: CRT - Standard Unit Trust Description: Portfolio Rebalance",,,False,100,ADI,accepted,house_ptr_structure+v8_1,False,False,False,03/31/2025,False
