filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,1,SP,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,S,2025-07-10,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,Abbott Laboratories Common Stock (ABT) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,Abbott Laboratories Common Stock (ABT) [ST],S age Account 924,07/10/2025,08/13/2025,"$1,001 - $15,000",,"SP Abbott Laboratories Common Stock (ABT) [ST] S 07/10/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ABT,accepted,house_ptr_structure+v8_1,False,False,False,07/10/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,2,SP,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,P,2025-06-24,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,Abbott Laboratories Common Stock (ABT) [ST],Abbott Laboratories Common Stock (ABT) [ST],P,06/24/2025,08/13/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Abbott Laboratories Common Stock (ABT) [ST] P 06/24/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ABT,accepted,house_ptr_structure+v8_1,False,False,False,06/24/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,3,SP,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,P,2025-06-17,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,AbbVie Inc. Common Stock (ABBV) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,AbbVie Inc. Common Stock (ABBV) [ST],P age Account 924,06/17/2025,08/13/2025,"$1,001 - $15,000",,"SP AbbVie Inc. Common Stock (ABBV) [ST] P 06/17/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,06/17/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,4,SP,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,S (partial),2025-07-22,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,AbbVie Inc. Common Stock (ABBV) [ST],AbbVie Inc. Common Stock (ABBV) [ST],S (partial),07/22/2025,08/13/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP AbbVie Inc. Common Stock (ABBV) [ST] S (partial) 07/22/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,07/22/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,5,SP,AbbVie Inc. Common Stock,AbbVie Inc. Common Stock,ABBV,ABBV,ST,P,2025-07-22,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,AbbVie Inc. Common Stock (ABBV) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,AbbVie Inc. Common Stock (ABBV) [ST],P age Account 924,07/22/2025,08/13/2025,"$1,001 - $15,000",,"SP AbbVie Inc. Common Stock (ABBV) [ST] P 07/22/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ABBV,accepted,house_ptr_structure+v8_1,False,False,False,07/22/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,6,SP,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S,2025-07-10,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,Accenture plc Class A Ordinary Shares (ACN) [ST],Accenture plc Class A Ordinary Shares (ACN) [ST],S,07/10/2025,08/13/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Accenture plc Class A Ordinary Shares (ACN) [ST] S 07/10/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ACN,accepted,house_ptr_structure+v8_1,False,False,False,07/10/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,7,SP,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,P,2025-06-24,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,Accenture plc Class A Ordinary Shares (ACN) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,Accenture plc Class A Ordinary Shares (ACN) [ST],P age Account 924,06/24/2025,08/13/2025,"$1,001 - $15,000",,"SP Accenture plc Class A Ordinary Shares (ACN) [ST] P 06/24/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ACN,accepted,house_ptr_structure+v8_1,False,False,False,06/24/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,8,SP,Adobe Inc. - Common Stock,Adobe Inc. - Common Stock,ADBE,ADBE,ST,P,2025-06-23,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,Adobe Inc. - Common Stock (ADBE) [ST],Adobe Inc. - Common Stock (ADBE) [ST],P,06/23/2025,08/13/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Adobe Inc. - Common Stock (ADBE) [ST] P 06/23/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ADBE,accepted,house_ptr_structure+v8_1,False,False,False,06/23/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,9,SP,Adobe Inc. - Common Stock,Adobe Inc. - Common Stock,ADBE,ADBE,ST,S,2025-07-10,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,Adobe Inc. - Common Stock (ADBE) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,Adobe Inc. - Common Stock (ADBE) [ST],S age Account 924,07/10/2025,08/13/2025,"$1,001 - $15,000",,"SP Adobe Inc. - Common Stock (ADBE) [ST] S 07/10/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ADBE,accepted,house_ptr_structure+v8_1,False,False,False,07/10/2025,False
20030891,Hon. Lisa McClain,Member,MI09,20030891.pdf,2025,10,SP,"Advanced Drainage Systems, Inc. Common Stock","Advanced Drainage Systems, Inc. Common Stock",WMS,WMS,ST,P,2025-06-17,2025-08-13,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030891.pdf,,,SP,"Advanced Drainage Systems, Inc. Common Stock (WMS) [ST]","Advanced Drainage Systems, Inc. Common Stock (WMS) [ST]",P,06/17/2025,08/13/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Advanced Drainage Systems, Inc. Common Stock (WMS) [ST] P 06/17/2025 08/13/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,WMS,accepted,house_ptr_structure+v8_1,False,False,False,06/17/2025,False
