filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,1,SP,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,P,2025-03-03,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,"Amazon.com, Inc. - Common Stock (AMZN) [ST] Filing Status: New Subholding Of: Morgan Stanley - Rollov","Amazon.com, Inc. - Common Stock (AMZN) [ST]",P ver IRA,03/03/2025,08/03/2025,"$1,001 - $15,000",,"SP Amazon.com, Inc. - Common Stock (AMZN) [ST] P 03/03/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,03/03/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,2,SP,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,P,2025-03-24,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,"Amazon.com, Inc. - Common Stock (AMZN) [ST]","Amazon.com, Inc. - Common Stock (AMZN) [ST]",P,03/24/2025,08/03/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA,"SP Amazon.com, Inc. - Common Stock (AMZN) [ST] P 03/24/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,03/24/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,3,SP,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,P,2025-04-23,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,"Amazon.com, Inc. - Common Stock (AMZN) [ST] Filing Status: New Subholding Of: Morgan Stanley - Rollov","Amazon.com, Inc. - Common Stock (AMZN) [ST]",P ver IRA,04/23/2025,08/03/2025,"$1,001 - $15,000",,"SP Amazon.com, Inc. - Common Stock (AMZN) [ST] P 04/23/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,04/23/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,4,SP,Arm Holdings plc - American Depositary Shares,Arm Holdings plc - American Depositary Shares,ARM,ARM,ST,P,2025-07-17,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,Arm Holdings plc - American Depositary Shares (ARM) [ST],Arm Holdings plc - American Depositary Shares (ARM) [ST],P,07/17/2025,08/03/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA,"SP Arm Holdings plc - American Depositary Shares (ARM) [ST] P 07/17/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,ARM,accepted,house_ptr_structure+v8_1,False,False,False,07/17/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,5,SP,"Church & Dwight Company, Inc. Common Stock","Church & Dwight Company, Inc. Common Stock",CHD,CHD,ST,P,2025-03-03,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,"Church & Dwight Company, Inc. Common Stock (CHD) [ST] Filing Status: New Subholding Of: Morgan Stanley - Rollov","Church & Dwight Company, Inc. Common Stock (CHD) [ST]",P ver IRA,03/03/2025,08/03/2025,"$1,001 - $15,000",,"SP Church & Dwight Company, Inc. Common Stock (CHD) [ST] P 03/03/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,CHD,accepted,house_ptr_structure+v8_1,False,False,False,03/03/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,6,SP,"Church & Dwight Company, Inc. Common Stock","Church & Dwight Company, Inc. Common Stock",CHD,CHD,ST,P,2025-03-24,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,"Church & Dwight Company, Inc. Common Stock (CHD) [ST]","Church & Dwight Company, Inc. Common Stock (CHD) [ST]",P,03/24/2025,08/03/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA,"SP Church & Dwight Company, Inc. Common Stock (CHD) [ST] P 03/24/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,CHD,accepted,house_ptr_structure+v8_1,False,False,False,03/24/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,7,SP,"Church & Dwight Company, Inc. Common Stock","Church & Dwight Company, Inc. Common Stock",CHD,CHD,ST,P,2025-04-23,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,"Church & Dwight Company, Inc. Common Stock (CHD) [ST] Filing Status: New Subholding Of: Morgan Stanley - Rollov","Church & Dwight Company, Inc. Common Stock (CHD) [ST]",P ver IRA,04/23/2025,08/03/2025,"$1,001 - $15,000",,"SP Church & Dwight Company, Inc. Common Stock (CHD) [ST] P 04/23/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,CHD,accepted,house_ptr_structure+v8_1,False,False,False,04/23/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,8,SP,"Church & Dwight Company, Inc. Common Stock","Church & Dwight Company, Inc. Common Stock",CHD,CHD,ST,S,2025-05-05,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,"Church & Dwight Company, Inc. Common Stock (CHD) [ST]","Church & Dwight Company, Inc. Common Stock (CHD) [ST]",S,05/05/2025,08/03/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA,"SP Church & Dwight Company, Inc. Common Stock (CHD) [ST] S 05/05/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,CHD,accepted,house_ptr_structure+v8_1,False,False,False,05/05/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,9,SP,Eli Lilly and Company Common Stock,Eli Lilly and Company Common Stock,LLY,LLY,ST,S,2025-05-21,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,Eli Lilly and Company Common Stock (LLY) [ST] Filing Status: New Subholding Of: Morgan Stanley - Rollov,Eli Lilly and Company Common Stock (LLY) [ST],S ver IRA,05/21/2025,08/03/2025,"$1,001 - $15,000",,"SP Eli Lilly and Company Common Stock (LLY) [ST] S 05/21/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,LLY,accepted,house_ptr_structure+v8_1,False,False,False,05/21/2025,False
20030860,Hon. Jonathan Jackson,Member,IL01,20030860.pdf,2025,10,SP,Eli Lilly and Company Common Stock,Eli Lilly and Company Common Stock,LLY,LLY,ST,P,2025-04-23,2025-08-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Rollover IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20030860.pdf,,,SP,Eli Lilly and Company Common Stock (LLY) [ST],Eli Lilly and Company Common Stock (LLY) [ST],P,04/23/2025,08/03/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA,"SP Eli Lilly and Company Common Stock (LLY) [ST] P 04/23/2025 08/03/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Rollover IRA",,,False,100,LLY,accepted,house_ptr_structure+v8_1,False,False,False,04/23/2025,False
