filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,1,JT,Accenture plc Class A Ordinary Shares,Accenture plc Class A Ordinary Shares,ACN,ACN,ST,S,2025-10-27,2025-10-28,100001.0,250000.0,,"$100,001 - $250,000",valid_range,New,Hern Family Foundation,,sell to close,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,JT,Accenture plc Class A Ordinary Shares (ACN) [ST] Filing Status: New Subholding Of: Hern Family Foundation Description: sell to close,Accenture plc Class A Ordinary Shares (ACN) [ST],S n,10/27/2025,10/28/2025,"$100,001 - $250,000",,"JT Accenture plc Class A Ordinary Shares (ACN) [ST] S 10/27/2025 10/28/2025 $100,001 - $250,000 Filing Status: New Subholding Of: Hern Family Foundation Description: sell to close",,,False,100,ACN,accepted,house_ptr_structure+v8_1,False,False,False,10/27/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,2,JT,BNP Paribas MTN 4/9/2030,BNP Paribas MTN 4/9/2030,,,CS,S,2025-10-09,2025-10-10,250001.0,500000.0,,"$250,001 - $500,000",valid_range,New,Hern Family Foundation,,note redeemed/called by issuer,,1,1,table,False,False,,False,0,False,True,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,JT,BNP Paribas MTN 4/9/2030 [CS],BNP Paribas MTN 4/9/2030 [CS],S,10/09/2025,10/10/2025,"$250,001 - $500,000",Filing Status: New Subholding Of: Hern Family Foundation Description: note redeemed/called by issuer,"JT BNP Paribas MTN 4/9/2030 [CS] S 10/09/2025 10/10/2025 $250,001 - $500,000 Filing Status: New Subholding Of: Hern Family Foundation Description: note redeemed/called by issuer",,,False,100,,not_applicable,,False,False,False,10/09/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,3,JT,BNP Paribas MTN 4/9/2030,BNP Paribas MTN 4/9/2030,,,CS,S,2025-10-09,2025-10-10,1000001.0,5000000.0,,"$1,000,001 - $5,000,000",valid_range,New,Hern Family Revocable Trust,,note redeemed/called by the issuer,,1,1,table,False,False,,False,0,False,False,100,True,30,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,JT,BNP Paribas MTN 4/9/2030 [CS] Filing Status: New Subholding Of: Hern Family Revocable Description: note redeemed/called by th,BNP Paribas MTN 4/9/2030 [CS],S Trust he issuer,10/09/2025,10/10/2025,"$1,000,001 - $5,000,000",,"JT BNP Paribas MTN 4/9/2030 [CS] S 10/09/2025 10/10/2025 $1,000,001 - $5,000,000 Filing Status: New Subholding Of: Hern Family Revocable Trust Description: note redeemed/called by the issuer",,,False,100,,not_applicable,,False,False,False,10/09/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,4,JT,Boston Scientific Corporation Common Stock,Boston Scientific Corporation Common Stock,BSX,BSX,ST,S (partial),2025-10-28,2025-10-29,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Hern Family Foundation,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,JT,Boston Scientific Corporation Common Stock (BSX) [ST],Boston Scientific Corporation Common Stock (BSX) [ST],S (partial),10/28/2025,10/29/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: Hern Family Foundation,"JT Boston Scientific Corporation Common Stock (BSX) [ST] S (partial) 10/28/2025 10/29/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Hern Family Foundation",,,False,100,BSX,accepted,house_ptr_structure+v8_1,False,False,False,10/28/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,5,,CSX Corporation,CSX Corporation,CSX,CSX,ST,S (partial),2025-10-28,2025-10-29,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Kevin Hern Traditional IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,,CSX Corporation (CSX) [ST] Filing Status: New Subholding Of: Kevin Hern Traditional,CSX Corporation (CSX) [ST],S (partial) IRA,10/28/2025,10/29/2025,"$15,001 - $50,000",,"CSX Corporation (CSX) [ST] S (partial) 10/28/2025 10/29/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Kevin Hern Traditional IRA",,,False,100,CSX,accepted,house_ptr_structure+v8_1,False,False,False,10/28/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,6,,"Eaton Corporation, PLC Ordinary Shares","Eaton Corporation, PLC Ordinary Shares",ETN,ETN,ST,S (partial),2025-10-06,2025-10-07,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Kevin Hern Traditional IRA,,,,1,2,table,False,False,,True,0,False,True,98,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,,"Eaton Corporation, PLC Ordinary Shares (ETN) [ST]","Eaton Corporation, PLC Ordinary Shares (ETN) [ST]",S (partial),10/06/2025,10/07/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: Kevin Hern Traditional IRA,"Eaton Corporation, PLC Ordinary Shares (ETN) [ST] S (partial) 10/06/2025 10/07/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Kevin Hern Traditional IRA",,,False,98,ETN,accepted,house_ptr_structure+v8_1,False,False,False,10/06/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,7,,"Home Depot, Inc.","Home Depot, Inc.",HD,HD,ST,S (partial),2025-10-28,2025-10-29,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Kevin Hern Traditional IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,,"Home Depot, Inc. (HD) [ST] Filing Status: New Subholding Of: Kevin Hern Traditional","Home Depot, Inc. (HD) [ST]",S (partial) IRA,10/28/2025,10/29/2025,"$1,001 - $15,000",,"Home Depot, Inc. (HD) [ST] S (partial) 10/28/2025 10/29/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Kevin Hern Traditional IRA",,,False,100,HD,accepted,house_ptr_structure+v8_1,False,False,False,10/28/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,8,JT,McDonald's Corporation Common Stock,McDonald's Corporation Common Stock,MCD,MCD,ST,S,2025-10-23,2025-10-24,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Hern Family Foundation,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,JT,McDonald's Corporation Common Stock (MCD) [ST],McDonald's Corporation Common Stock (MCD) [ST],S,10/23/2025,10/24/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Hern Family Foundation,"JT McDonald's Corporation Common Stock (MCD) [ST] S 10/23/2025 10/24/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Hern Family Foundation",,,False,100,MCD,accepted,house_ptr_structure+v8_1,False,False,False,10/23/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,9,JT,McDonald's Corporation Common Stock,McDonald's Corporation Common Stock,MCD,MCD,ST,S,2025-10-23,2025-10-24,100001.0,250000.0,,"$100,001 - $250,000",valid_range,New,Hern Family Revocable Trust,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,JT,McDonald's Corporation Common Stock (MCD) [ST] Filing Status: New Subholding Of: Hern Family Revocable,McDonald's Corporation Common Stock (MCD) [ST],S Trust,10/23/2025,10/24/2025,"$100,001 - $250,000",,"JT McDonald's Corporation Common Stock (MCD) [ST] S 10/23/2025 10/24/2025 $100,001 - $250,000 Filing Status: New Subholding Of: Hern Family Revocable Trust",,,False,100,MCD,accepted,house_ptr_structure+v8_1,False,False,False,10/23/2025,False
20033458,Hon. Kevin Hern,Member,OK01,20033458.pdf,2025,10,JT,Microsoft Corporation - Common Stock,Microsoft Corporation - Common Stock,MSFT,MSFT,ST,S (partial),2025-10-28,2025-10-29,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Hern Family Foundation,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20033458.pdf,,,JT,Microsoft Corporation - Common Stock (MSFT) [ST],Microsoft Corporation - Common Stock (MSFT) [ST],S (partial),10/28/2025,10/29/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: Hern Family Foundation,"JT Microsoft Corporation - Common Stock (MSFT) [ST] S (partial) 10/28/2025 10/29/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Hern Family Foundation",,,False,100,MSFT,accepted,house_ptr_structure+v8_1,False,False,False,10/28/2025,False
