filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,1,SP,Agree Realty Corporation Common Stock,Agree Realty Corporation Common Stock,ADC,ADC,ST,S,2025-09-25,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,Agree Realty Corporation Common Stock (ADC) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,Agree Realty Corporation Common Stock (ADC) [ST],S age Account 924,09/25/2025,10/01/2025,"$1,001 - $15,000",,"SP Agree Realty Corporation Common Stock (ADC) [ST] S 09/25/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ADC,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,2,SP,"Air Products and Chemicals, Inc. Common Stock","Air Products and Chemicals, Inc. Common Stock",APD,APD,ST,S,2025-09-25,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,"Air Products and Chemicals, Inc. Common Stock (APD) [ST]","Air Products and Chemicals, Inc. Common Stock (APD) [ST]",S,09/25/2025,10/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Air Products and Chemicals, Inc. Common Stock (APD) [ST] S 09/25/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,APD,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,3,SP,"Albertsons Companies, Inc. Class A Common Stock","Albertsons Companies, Inc. Class A Common Stock",ACI,ACI,ST,P,2025-09-11,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,"Albertsons Companies, Inc. Class A Common Stock (ACI) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera","Albertsons Companies, Inc. Class A Common Stock (ACI) [ST]",P age Account 924,09/11/2025,10/01/2025,"$1,001 - $15,000",,"SP Albertsons Companies, Inc. Class A Common Stock (ACI) [ST] P 09/11/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ACI,accepted,house_ptr_structure+v8_1,False,False,False,09/11/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,4,SP,"Align Technology, Inc. - Common Stock","Align Technology, Inc. - Common Stock",ALGN,ALGN,ST,S,2025-09-11,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,"Align Technology, Inc. - Common Stock (ALGN) [ST]","Align Technology, Inc. - Common Stock (ALGN) [ST]",S,09/11/2025,10/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Align Technology, Inc. - Common Stock (ALGN) [ST] S 09/11/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ALGN,accepted,house_ptr_structure+v8_1,False,False,False,09/11/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,5,SP,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,P,2025-09-11,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,"Amazon.com, Inc. - Common Stock (AMZN) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera","Amazon.com, Inc. - Common Stock (AMZN) [ST]",P age Account 924,09/11/2025,10/01/2025,"$1,001 - $15,000",,"SP Amazon.com, Inc. - Common Stock (AMZN) [ST] P 09/11/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,09/11/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,6,SP,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,S (partial),2025-09-25,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,"Amazon.com, Inc. - Common Stock (AMZN) [ST]","Amazon.com, Inc. - Common Stock (AMZN) [ST]",S (partial),09/25/2025,10/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Amazon.com, Inc. - Common Stock (AMZN) [ST] S (partial) 09/25/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,7,SP,American Homes 4 Rent Common Shares of Beneficial Interest,American Homes 4 Rent Common Shares of Beneficial Interest,AMH,AMH,ST,P,2025-09-25,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,American Homes 4 Rent Common Shares of Beneficial Interest (AMH) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,American Homes 4 Rent Common Shares of Beneficial Interest (AMH) [ST],P age Account 924,09/25/2025,10/01/2025,"$1,001 - $15,000",,"SP American Homes 4 Rent Common Shares of Beneficial Interest (AMH) [ST] P 09/25/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,AMH,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,8,SP,Amgen Inc. - Common Stock,Amgen Inc. - Common Stock,AMGN,AMGN,ST,S,2025-09-25,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,Amgen Inc. - Common Stock (AMGN) [ST],Amgen Inc. - Common Stock (AMGN) [ST],S,09/25/2025,10/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP Amgen Inc. - Common Stock (AMGN) [ST] S 09/25/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,AMGN,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,9,SP,Apple Inc. - Common Stock,Apple Inc. - Common Stock,AAPL,AAPL,ST,P,2025-09-11,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,Apple Inc. - Common Stock (AAPL) [ST] Filing Status: New Subholding Of: Charles Schwab Brokera,Apple Inc. - Common Stock (AAPL) [ST],P age Account 924,09/11/2025,10/01/2025,"$1,001 - $15,000",,"SP Apple Inc. - Common Stock (AAPL) [ST] P 09/11/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,AAPL,accepted,house_ptr_structure+v8_1,False,False,False,09/11/2025,False
20032129,Hon. Lisa McClain,Member,MI09,20032129.pdf,2025,10,SP,ASML Holding N.V. - New York Registry Shares,ASML Holding N.V. - New York Registry Shares,ASML,ASML,ST,P,2025-09-25,2025-10-01,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Charles Schwab Brokerage Account 924,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032129.pdf,,,SP,ASML Holding N.V. - New York Registry Shares (ASML) [ST],ASML Holding N.V. - New York Registry Shares (ASML) [ST],P,09/25/2025,10/01/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924,"SP ASML Holding N.V. - New York Registry Shares (ASML) [ST] P 09/25/2025 10/01/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Charles Schwab Brokerage Account 924",,,False,100,ASML,accepted,house_ptr_structure+v8_1,False,False,False,09/25/2025,False
