filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,1,,Alphabet Inc. - Class C Capital Stock,Alphabet Inc. - Class C Capital Stock,GOOG,GOOG,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,Alphabet Inc. - Class C Capital Stock (GOOG) [ST] Filing Status: New,Alphabet Inc. - Class C Capital Stock (GOOG) [ST],P,01/02/2025,01/03/2025,"$1,001 - $15,000",,"Alphabet Inc. - Class C Capital Stock (GOOG) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 Filing Status: New",,,False,100,GOOG,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,2,,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,P,2025-01-02,2025-01-05,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,"Amazon.com, Inc. - Common Stock (AMZN) [ST]","Amazon.com, Inc. - Common Stock (AMZN) [ST]",P,01/02/2025,01/05/2025,"$1,001 - $15,000",Filing Status: New,"Amazon.com, Inc. - Common Stock (AMZN) [ST] P 01/02/2025 01/05/2025 $1,001 - $15,000 Filing Status: New",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,3,,"Amazon.com, Inc. - Common Stock","Amazon.com, Inc. - Common Stock",AMZN,AMZN,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,"Amazon.com, Inc. - Common Stock (AMZN) [ST] Filing Status: New","Amazon.com, Inc. - Common Stock (AMZN) [ST]",P,01/02/2025,01/03/2025,"$1,001 - $15,000",,"Amazon.com, Inc. - Common Stock (AMZN) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 Filing Status: New",,,False,100,AMZN,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,4,,Amphenol Corporation Common Stock,Amphenol Corporation Common Stock,APH,APH,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,Amphenol Corporation Common Stock (APH) [ST],Amphenol Corporation Common Stock (APH) [ST],P,01/02/2025,01/03/2025,"$1,001 - $15,000",Filing Status: New,"Amphenol Corporation Common Stock (APH) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 Filing Status: New",,,False,100,APH,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,5,,Apple Inc. - Common Stock,Apple Inc. - Common Stock,AAPL,AAPL,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,Apple Inc. - Common Stock (AAPL) [ST] Filing Status: New,Apple Inc. - Common Stock (AAPL) [ST],P,01/02/2025,01/03/2025,"$1,001 - $15,000",,"Apple Inc. - Common Stock (AAPL) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 Filing Status: New",,,False,100,AAPL,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,6,,"Arista Networks, Inc. Common Stock","Arista Networks, Inc. Common Stock",ANET,ANET,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,"Arista Networks, Inc. Common Stock (ANET) [ST]","Arista Networks, Inc. Common Stock (ANET) [ST]",P,01/02/2025,01/03/2025,"$1,001 - $15,000",Filing Status: New,"Arista Networks, Inc. Common Stock (ANET) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 Filing Status: New",,,False,100,ANET,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,7,,AT&T Inc.,AT&T Inc.,T,T,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,1,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,AT&T Inc. (T) [ST] Filing Status: New,AT&T Inc. (T) [ST],P,01/02/2025,01/03/2025,"$1,001 - $15,000",,"AT&T Inc. (T) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 Filing Status: New",,,False,100,T,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,8,,"BlackRock, Inc. Common Stock","BlackRock, Inc. Common Stock",BLK,BLK,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,1,2,table,False,False,,True,0,False,True,98,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,"BlackRock, Inc. Common Stock (BLK) [ST]","BlackRock, Inc. Common Stock (BLK) [ST] ID Owner Asset Transaction Type Date Notification Date Amount Cap. Gains > $200?",P,01/02/2025,01/03/2025,"$1,001 - $15,000",ID Owner Asset Transaction Type Date Notification Date Amount Cap. Gains > $200? Filing Status: New,"BlackRock, Inc. Common Stock (BLK) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 ID Owner Asset Transaction Type Date Notification Date Amount Cap. Gains > $200? Filing Status: New",,,False,98,BLK,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,9,,"BlackRock, Inc. Common Stock","BlackRock, Inc. Common Stock",BLK,BLK,ST,P,2025-01-02,2025-01-05,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,2,2,table,False,False,,False,0,False,False,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,"BlackRock, Inc. Common Stock (BLK) [ST] Filing Status: New","BlackRock, Inc. Common Stock (BLK) [ST]",P,01/02/2025,01/05/2025,"$1,001 - $15,000",,"BlackRock, Inc. Common Stock (BLK) [ST] P 01/02/2025 01/05/2025 $1,001 - $15,000 Filing Status: New",,,False,100,BLK,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
20018054,Hon. James Comer,Member,KY01,20018054.pdf,2025,10,,Broadcom Inc. - Common Stock,Broadcom Inc. - Common Stock,AVGO,AVGO,ST,P,2025-01-02,2025-01-03,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,,,,,2,2,table,False,False,,False,0,False,True,100,True,10,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20018054.pdf,,,,Broadcom Inc. - Common Stock (AVGO) [ST],Broadcom Inc. - Common Stock (AVGO) [ST],P,01/02/2025,01/03/2025,"$1,001 - $15,000",Filing Status: New,"Broadcom Inc. - Common Stock (AVGO) [ST] P 01/02/2025 01/03/2025 $1,001 - $15,000 Filing Status: New",,,False,100,AVGO,accepted,house_ptr_structure+v8_1,False,False,False,01/02/2025,False
